-0.3049,-0.50643,-1
-0.83485,3.1362,1
0.77096,-1.8462,-1
-1.6744,2.8324,1
-3.3034,-1.5371,-1
-0.82117,4.6059,1
2.396,2.527,-1
0.3848,4.7798,1
1.2059,-0.13817,-1
-1.3542,1.3901,1
-0.77834,4.187,1
1.1206,-0.50414,-1
1.411,-1.2648,-1
-0.11964,5.382,1
2.3466,-0.37717,-1
-0.012864,-0.95036,-1
-1.2241,2.1665,1
0.9005,4.6494,1
1.5489,-1.1625,-1
-2.4599,-2.4897,-1
-1.4467,2.8029,1
-1.7978,-2.4057,-1
-4.6019,1.821,1
-0.17841,4.4523,1
-4.2736,-1.1932,-1
1.1536,-1.2794,-1
-2.07,-1.2036,-1
-0.74947,5.4386,1
-4.2993,-2.0833,-1
-1.21,-1.2414,-1
-3.5963,-1.5857,-1
0.0025854,4.0857,1
-1.7761,-2.4459,-1
-1.5843,4.0151,1
-0.53351,-1.4133,-1
2.5914,4.0283,-1
1.2697,-1.5892,-1
0.87222,-0.54858,-1
0.65549,-0.31443,-1
-1.6485,2.2035,1
2.6558,2.4784,-1
-4.6546,3.175,1
-2.3083,-1.9393,-1
-1.2357,5.8675,1
-3.4268,1.5066,1
1.3332,-0.83637,-1
2.2465,0.11422,-1
0.90575,-0.55712,-1
-4.5973,-1.892,-1
-3.0649,1.589,1
0.80831,-0.74829,-1
-3.6668,-2.2596,-1
1.0188,-1.0236,-1
-3.4427,-2.6915,-1
-0.28857,2.6244,1
2.4627,1.2388,-1
1.6769,-0.14804,-1
1.5542,-1.5925,-1
-1.1472,3.2424,1
0.67132,-1.2488,-1
2.1218,0.48914,-1
-4.2459,-1.5681,-1
-2.7979,3.1447,1
1.2378,-1.6641,-1
0.015852,4.9466,1
-4.2042,1.8007,1
-0.75531,4.8883,1
2.4484,1.923,-1
-0.72935,2.1773,1
-2.5028,1.6778,1
-0.29097,-0.93589,-1
-3.0825,-1.4969,-1
-2.1871,2.4544,1
-0.31034,-1.9395,-1
-1.4831,1.2948,1
-1.9455,2.071,1
2.4011,6.3175,-1
1.7284,0.75047,-1
-4.1382,0.49432,1
0.6668,5.5861,1
-1.9781,1.4067,1
0.97523,-1.1127,-1
0.26429,-1.5359,-1
-4.2741,-1.5213,-1
-2.1071,1.4914,1
-1.0259,2.8719,1
-0.44462,-1.3066,-1
2.0535,2.0608,-1
-1.2173,3.3904,1
-0.97759,0.23093,-1
-3.3886,2.0644,1
-0.633,-1.5847,-1
0.18947,-0.55079,-1
-1.1008,2.709,1
-0.038824,3.483,1
1.4911,-0.058568,-1
-1.1124,3.5087,1
-3.0641,-1.3709,-1
2.2731,0.54945,-1
-0.79708,4.1574,1
0.79821,-1.3082,-1
-1.702,3.81,1
-2.7244,-1.6871,-1
-2.7327,0.65324,1
-0.49195,3.6298,1
-1.9698,3.9056,1
-4.5645,-1.9658,-1
-0.24731,5.4967,1
-1.2889,2.5183,1
-3.1226,0.97867,1
-0.98173,3.0315,1
-0.8984,5.0151,1
-3.6237,2.3608,1
-3.9322,-2.2655,-1
-1.5787,2.2129,1
-1.8825,3.0686,1
0.39476,6.6789,1
0.00035114,6.2996,1
-1.4346,2.7458,1
-4.662,2.9331,1
0.13884,-0.92453,-1
0.53632,-1.3212,-1
-2.9093,-1.5408,-1
2.6217,2.1845,-1
-2.8594,2.2104,1
-0.79296,2.0976,1
-1.7712,2.6897,1
-2.7288,-2.1243,-1
-1.2429,4.7686,1
-3.9659,1.8869,1
0.55416,-0.59644,-1
0.0092535,6.4421,1
0.55849,4.4359,1
2.2119,3.7018,-1
-4.4721,2.7336,1
1.5292,1.5016,-1
-0.11898,6.4877,1
-1.1584,3.2241,1
-2.4661,-1.2729,-1
-2.5173,-1.9672,-1
-2.1725,-1.523,-1
-0.58848,4.5538,1
-2.9215,2.6021,1
-0.70128,-1.2111,-1
-0.56359,4.6098,1
2.0614,0.080681,-1
-0.013957,5.0075,1
-1.6988,3.9475,1
1.524,1.2888,-1
-1.869,-1.1545,-1
-0.92703,4.298,1
1.2274,-1.1491,-1
1.4708,1.9712,-1
0.48516,-0.52955,-1
-4.2663,-1.5519,-1
-0.72106,4.8624,1
2.1274,0.33696,-1
0.96954,-1.2811,-1
-0.74188,4.0308,1
-1.4729,-2.2038,-1
1.0402,-1.6518,-1
1.1315,-0.6789,-1
-1.2328,2.6422,1
0.8724,-0.97141,-1
-1.1994,0.92487,1
0.039458,5.6909,1
-4.0863,-2.5181,-1
-2.2461,2.5245,1
-0.22096,-0.71729,-1
-0.58141,2.8321,1
-0.97994,-0.63666,-1
-0.70641,2.7033,1
0.99335,-1.2436,-1
2.612,2.7737,-1
-2.144,-1.8972,-1
-0.0612,-1.4055,-1
-1.9969,3.133,1
-2.2512,2.2778,1
1.2144,-0.63882,-1
-0.83018,-1.1418,-1
-3.2034,1.6956,1
-0.60612,1.992,1
2.0566,1.9351,-1
-3.8953,-1.2158,-1
-0.92399,2.4934,1
-0.38312,3.2416,1
0.84746,-0.87727,-1
-1.5583,6.3191,1
0.49085,-1.3758,-1
-1.8525,2.2607,1
-1.0678,3.5848,1
-2.587,-1.9916,-1
-1.8734,-0.79696,-1
-0.61577,5.1885,1
2.0604,-1.4108,-1
-1.5329,3.1133,1
-2.1536,-1.6629,-1
-1.1349,-1.5376,-1
-1.4512,2.029,1
-0.34392,6.02,1
0.68073,-0.61879,-1
-0.54178,3.8553,1
-1.7108,3.6931,1
-0.64083,3.889,1
-0.15596,5.4996,1
-2.1114,-0.8232,-1
-1.7242,-1.7869,-1
-0.96835,2.521,1
-0.3271,4.9739,1
-0.039041,-1.09,-1
-1.0472,-1.659,-1
-0.79897,4.3818,1
-0.50822,1.3926,1
-2.8129,2.3588,1
-2.4997,3.5672,1
0.47055,-0.77082,-1
-0.19981,5.6416,1
0.62185,6.5811,1
-2.8397,1.7491,1
0.32301,3.7274,1
-3.3003,1.5874,1
-3.2634,3.1296,1
-3.2871,-1.5127,-1
-0.21951,2.8323,1
0.29204,3.9078,1
-1.6588,2.8159,1
-1.2393,2.287,1
-0.025848,-1.5669,-1
-0.6816,3.2633,1
-0.6378,6.572,1
0.049686,5.1232,1
-1.1805,4.0469,1
-2.6939,1.8786,1
1.4739,-0.9146,-1
0.54006,2.5307,1
-2.4042,0.99354,1
-4.0594,2.525,1
0.31803,6.6145,1
-0.90771,2.9066,1
0.36892,-1.1917,-1
-0.22028,5.1267,1
1.8896,-0.88136,-1
-3.3188,2.4152,1
-1.0784,-1.2196,-1
-3.6702,-1.6592,-1
1.2081,-0.81773,-1
-0.40658,-2.4785,-1
2.4557,0.53965,-1
1.0744,-1.0505,-1
-3.2,1.3375,1
0.090269,-1.5177,-1
-3.2691,-1.4907,-1
-2.0772,2.7524,1
-4.1566,3.1487,1
-1.7643,-2.1144,-1
-4.0603,2.1295,1
-0.9464,4.1779,1
-0.25251,-1.2113,-1
-2.019,-1.812,-1
-0.51599,-1.0896,-1
0.36688,-1.7522,-1
-3.4354,1.3707,1
0.67909,-1.6553,-1
-0.41761,2.871,1
0.21598,6.1526,1
0.99417,-0.92787,-1
-2.5321,1.7595,1
-1.8281,-1.7282,-1
-3.6676,-1.8606,-1
-3.4955,3.5545,1
-0.089955,4.6677,1
-2.7229,2.4954,1
-0.14102,4.4761,1
-2.5573,-1.8314,-1
-0.15188,-0.91167,-1
0.59832,-1.181,-1
1.9601,1.6941,-1
-0.50096,5.799,1
-0.25109,3.007,1
0.15694,-1.4573,-1
-0.54092,3.7277,1
1.7612,0.83531,-1
-3.7861,1.7723,1
-0.46345,-0.60136,-1
-2.0021,1.5213,1
-0.75291,-2.0272,-1
-0.084941,5.7237,1
-4.3587,-2.4477,-1
-1.3297,3.7747,1
-2.4119,1.7734,1
-3.6203,2.2739,1
0.48364,-1.3642,-1
-1.9137,1.4723,1
-0.21173,-1.1679,-1
-2.8127,-1.678,-1
-0.79033,0.78556,1
-1.8693,1.2038,1
-3.4304,-2.6674,-1
0.63771,-0.8828,-1
-0.97346,4.1474,1
0.33225,-1.21,-1
-1.187,1.7213,1
-0.6452,-0.61831,-1
-2.0853,-2.527,-1
-2.2053,-1.0032,-1
-1.8916,2.4326,1
-1.6599,3.0229,1
-3.2944,2.513,1
-0.078224,4.954,1
-0.98529,4.9061,1
-4.0639,2.0738,1
-0.7104,2.207,1
-0.0923,-0.74247,-1
-0.88199,3.1963,1
-0.77722,5.0651,1
-0.38625,4.7381,1
-1.2192,4.963,1
1.3462,0.12052,-1
-3.8497,2.4378,1
-1.5305,5.1421,1
-1.2953,-1.7237,-1
2.4977,0.40242,-1
-0.70399,4.9013,1
-1.4835,2.027,1
2.1201,1.3558,-1
-0.056226,-1.431,-1
1.188,-0.15223,-1
1.3725,-1.5476,-1
-0.55817,4.6334,1
-2.2373,-2.0022,-1
0.038496,2.0809,1
0.52522,-1.1058,-1
1.1466,6.5082,1
-2.4068,-1.1044,-1
-4.6006,0.51486,1
1.7005,1.5025,-1
-2.8792,2.5481,1
-3.026,3.0275,1
-1.0259,3.2554,1
-0.77728,5.7277,1
-2.8728,1.549,1
0.48855,5.8771,1
2.3247,0.74631,-1
-1.0245,4.3024,1
-1.9731,2.0774,1
-0.45041,4.1254,1
-2.576,-0.82572,-1
-1.7417,-2.1981,-1
-4.1227,-1.7871,-1
-2.5455,-2.3503,-1
1.1988,0.42544,-1
-1.9218,-1.6037,-1
-2.4048,2.5374,1
0.6291,-0.82149,-1
-0.11126,4.2298,1
1.202,-0.3924,-1
0.44304,4.5953,1
0.10562,-1.0125,-1
-3.8297,-2.8471,-1
2.4482,2.0916,-1
-4.0443,1.9725,1
-0.94757,3.5325,1
1.4657,0.01373,-1
-1.3291,2.9727,1
0.097431,4.8811,1
0.78776,0.99253,-1
-0.33995,3.7496,1
-3.0038,2.1142,1
-0.62717,-1.4294,-1
-4.7367,2.1592,1
-3.3698,-1.8364,-1
-0.46116,2.9978,1
-1.0397,-2.619,-1
-3.3608,0.74467,1
-0.20427,-1.5294,-1
-1.216,-1.6657,-1
-4.5561,1.8803,1
-0.86636,2.155,1
-2.9684,-1.5601,-1
-1.7247,-0.6528,-1
-0.43434,-1.3927,-1
-1.3212,-2.3384,-1
-2.0972,-1.7228,-1
-0.13887,3.3174,1
-2.9732,1.6715,1
-2.4243,2.4969,1
-0.2626,5.4779,1
-3.0624,-2.336,-1
0.20778,-1.3029,-1
-0.23899,4.9304,1
-4.2496,2.3242,1
0.25701,-1.7429,-1
-0.89421,2.6086,1
-4.7938,2.4926,1
-1.2564,2.7966,1
-4.2199,1.6397,1
-3.5127,-2.2939,-1
-4.0005,1.9888,1
2.3375,0.63983,-1
-4.7762,2.0546,1
0.54519,4.5068,1
0.70982,5.3464,1
0.87404,0.43947,-1
-1.1959,-1.2813,-1
0.37198,2.3821,1
-1.1366,2.3619,1
-3.5609,2.6658,1
-2.8703,-0.66297,-1
2.3252,1.5436,-1
-0.89065,3.7324,1
0.4105,2.4059,1
-3.7957,-2.4252,-1
-2.0072,2.4256,1
0.42515,5.4089,1
2.3965,2.7966,-1
-3.7248,0.95965,1
1.5298,-0.65168,-1
-3.6553,-1.7953,-1
-0.64486,-1.8041,-1
-1.4527,3.4879,1
-2.6046,-0.69999,-1
0.52841,3.8229,1
0.16678,4.3622,1
-3.3291,1.1377,1
-2.0604,1.081,1
0.087182,5.5177,1
-3.9707,-1.8377,-1
-2.2132,1.4458,1
-4.2598,-2.4608,-1
0.57107,2.4863,1
-1.1687,2.903,1
2.4372,1.9653,-1
-2.564,-1.175,-1
-1.3692,3.4943,1
-1.2806,5.4106,1
2.5797,4.9102,-1
-4.0021,-2.2448,-1
-0.61921,-0.71472,-1
-1.058,2.7544,1
-1.1319,-1.4066,-1
-3.1697,2.1069,1
-1.8898,-1.6079,-1
-2.233,-0.96042,-1
-3.659,-1.3133,-1
-0.47941,6.4425,1
-2.1884,0.12507,1
0.62605,-1.3371,-1
2.0864,1.7808,-1
-0.64566,5.9355,1
-3.7378,1.871,1
-3.1124,-1.4164,-1
2.099,2.5434,-1
-2.089,-1.6945,-1
-2.7696,-1.7665,-1
0.29651,3.0571,1
-1.6259,2.0455,1
-1.6513,2.0505,1
-0.13549,-0.83419,-1
-4.4569,2.499,1
-3.5477,-1.6088,-1
-3.1041,3.5882,1
-1.6636,4.2899,1
0.36347,4.7802,1
-1.8216,1.6143,1
2.3007,1.2182,-1
-1.2347,-1.7333,-1
-3.9016,-1.6263,-1
-2.2981,-2.0776,-1
-0.60072,-1.3277,-1
-1.2749,3.7679,1
-4.3076,3.2024,1
-0.52164,6.7679,1
-0.85512,2.8589,1
-0.9311,3.7157,1
0.51685,4.2194,1
-2.6031,2.3795,1
-3.2169,1.8406,1
0.071048,6.2791,1
0.27517,-1.5952,-1
-0.53166,3.9226,1
-1.5428,-2.4979,-1
-1.4164,3.1673,1
-4.3434,3.1912,1
0.064615,4.0344,1
-1.5587,-1.558,-1
0.10151,-1.3803,-1
-1.7006,2.1484,1
-0.78707,5.0689,1
-0.48079,6.4054,1
0.018015,-0.78245,-1
-0.15473,0.33733,-1
-2.4463,-0.68382,-1
-4.2258,-2.5138,-1
1.1843,-0.97248,-1
-3.4532,2.3605,1
-3.0369,-2.0587,-1
0.17214,5.4456,1
0.11648,6.4862,1
-2.8937,2.6964,1
-0.48078,5.9417,1
-2.9484,-2.1131,-1
2.3573,2.2805,-1
-2.4683,2.5085,1
-1.9357,4.2202,1
-1.1302,2.9475,1
-0.68594,2.2076,1
-0.28261,2.2748,1
-1.9416,1.1452,1
-0.086238,-1.1128,-1
0.85957,6.2905,1
-0.45981,-0.80438,-1
-4.1746,2.6693,1
-1.0085,5.2472,1
-0.90862,5.7799,1
1.6702,0.57102,-1
1.3971,1.7722,-1
0.67463,4.8986,1
-0.49812,1.6623,1
-1.2328,1.2275,1
1.1072,0.56598,-1
-2.6141,3.3855,1
0.89204,-0.51943,-1
-0.078965,3.9991,1
2.4238,2.3104,-1
-0.31088,3.5239,1
-0.8021,3.6504,1
-1.0058,3.4816,1
-4.0695,3.1633,1
0.0089236,2.6686,1
-1.4447,2.9093,1
-1.6159,4.0906,1
1.6221,1.719,-1
-0.61844,-2.4127,-1
-1.0518,1.9816,1
-1.5631,-2.2442,-1
-1.102,5.2962,1
-0.41438,4.9477,1
-0.9157,3.1584,1
-0.50086,2.6031,1
-0.33768,-2.4783,-1
-4.5818,-2.2348,-1
-3.0695,1.983,1
-0.68233,3.2821,1
0.54468,6.4352,1
0.88856,-0.9029,-1
-1.2229,1.6081,1
-2.3082,-1.546,-1
0.38935,-0.42249,-1
-0.73925,4.2182,1
0.09523,4.1628,1
-3.6613,1.3561,1
-2.2107,2.7165,1
-1.3515,-1.1769,-1
-3.8316,3.3686,1
-1.6236,2.9929,1
0.081563,-0.73977,-1
-0.82104,1.5571,1
-2.246,5.6745,1
1.1769,0.10998,-1
-0.082965,-1.304,-1
-0.060543,-1.4342,-1
0.39819,5.7824,1
-1.6932,-1.6057,-1
-2.4639,2.3444,1
-0.60826,6.3984,1
-1.2016,1.92,1
-1.2712,-1.6164,-1
0.91398,-0.50106,-1
-2.5693,-1.2864,-1
-2.4001,1.8603,1
0.17376,-1.1145,-1
1.6567,0.92203,-1
-1.3573,-0.8585,-1
1.0265,5.2048,1
-0.98099,3.8085,1
-3.5406,2.4548,1
-2.9674,2.764,1
-4.4178,-2.5956,-1
0.56364,-2.0884,-1
1.6318,-0.46593,-1
-2.6809,-2.4955,-1
-2.143,-0.90812,-1
0.26089,6.2833,1
2.4642,4.3463,-1
-1.2977,3.6629,1
-2.9123,2.6596,1
-2.679,2.5466,1
-1.5731,1.8453,1
1.1031,1.1638,-1
-2.2589,2.4161,1
-1.9279,-1.9992,-1
-2.4131,-0.76906,-1
1.4949,-1.0189,-1
0.79442,5.9229,1
-2.3194,-1.7965,-1
-2.6362,-1.9372,-1
-0.12401,3.1649,1
-0.21357,3.8308,1
1.986,3.042,-1
-1.8216,-2.236,-1
1.0109,-1.7192,-1
-2.6618,1.6101,1
0.056282,3.9692,1
-2.2293,-1.931,-1
0.40348,-1.6626,-1
-0.076462,3.1872,1
-1.5293,2.833,1
1.9598,-0.12392,-1
-0.14823,2.6339,1
-3.4646,-2.0584,-1
-2.4904,-1.5655,-1
-0.34612,3.9559,1
2.1865,1.1688,-1
0.50594,-1.2378,-1
-1.0644,-1.2797,-1
-1.1421,2.6507,1
-1.5872,2.9681,1
-3.9217,-1.9081,-1
-2.9866,1.7991,1
-0.64667,4.7422,1
-4.8088,-1.7999,-1
-0.85493,4.6507,1
0.84116,-0.74167,-1
-2.1675,-1.5903,-1
1.9844,0.11752,-1
0.24565,0.55633,-1
-1.6433,4.7526,1
-1.1864,2.0887,1
-0.90886,4.9703,1
-1.7368,4.1251,1
-0.10202,-1.5387,-1
-2.852,-1.931,-1
2.3206,0.15332,-1
-1.0269,5.6026,1
1.299,-0.7612,-1
1.624,0.026853,-1
-0.99846,-2.252,-1
0.12295,-0.34324,-1
2.208,0.28855,-1
-1.3126,5.9938,1
-2.6539,2.0836,1
0.8429,-0.44856,-1
-2.8847,2.2907,1
-0.24909,4.2118,1
-1.6123,2.5333,1
1.5783,-0.38078,-1
-0.26286,-1.3401,-1
0.13424,5.7136,1
-2.0137,3.6512,1
-1.8189,4.9067,1
0.94244,-1.201,-1
-1.4354,2.1072,1
-4.7684,-1.8711,-1
-2.1825,3.092,1
-0.20615,3.0926,1
2.0571,0.0027072,-1
-0.45265,-1.0348,-1
-1.9809,2.1631,1
-0.82785,-1.625,-1
-3.0777,-1.8863,-1
-4.1843,-1.9773,-1
-1.411,3.0323,1
-2.3097,-1.5886,-1
-0.77685,6.3247,1
-3.4963,1.9012,1
-1.9177,2.8219,1
0.11582,-1.0694,-1
0.80792,-1.0852,-1
-1.7911,2.184,1
-0.3273,6.5096,1
-2.0104,-2.3416,-1
-0.059709,6.2087,1
-0.91446,-1.4312,-1
-2.7572,-1.7045,-1
-1.9358,3.4028,1
-1.3287,3.9794,1
0.91376,-0.46878,-1
-1.5691,1.7696,1
-2.1249,-0.6206,-1
-2.2635,-1.1629,-1
-0.11077,-0.25144,-1
0.19758,2.4574,1
-1.1343,3.7763,1
-2.198,1.7897,1
-0.6164,4.8439,1
0.54235,0.10935,-1
-1.8896,-1.5122,-1
-0.62936,-1.4804,-1
-0.91873,1.8286,1
-3.6882,0.98425,1
-1.3956,2.8638,1
-1.7192,2.5137,1
-0.55514,3.5741,1
-3.1356,-1.6552,-1
-0.66948,-2.1094,-1
-0.31882,-2.4891,-1
-4.0166,-1.3907,-1
0.31543,-0.33106,-1
-1.3756,3.1819,1
-0.51898,5.0144,1
-3.4981,-2.0815,-1
-2.0653,-1.5982,-1
1.6842,-0.092495,-1
-0.32602,5.035,1
-3.6286,-2.277,-1
0.40293,5.8292,1
-2.454,1.5764,1
-2.2684,2.0411,1
-0.41565,0.13222,-1
2.0728,-1.2292,-1
1.3473,-0.3547,-1
-3.1832,1.6523,1
-0.68223,3.1979,1
2.595,2.6305,-1
-2.0509,2.9965,1
-4.3099,-2.1027,-1
-1.7214,-1.3052,-1
-0.37152,3.6518,1
-3.3619,-1.6232,-1
-0.29232,3.2694,1
-0.87594,5.0054,1
-0.8254,-1.1334,-1
-3.8488,-1.9754,-1
-1.5722,2.4363,1
-0.11304,6.3469,1
-0.36481,4.586,1
1.7836,1.4629,-1
-3.5807,-1.6714,-1
-1.3464,3.5877,1
-0.13896,4.1831,1
0.54212,-0.15354,-1
-0.21868,-1.2487,-1
-1.0891,-2.3338,-1
-1.1915,4.691,1
-0.32689,4.2982,1
-4.2805,-1.1466,-1
-0.12678,3.4433,1
-0.035621,-1.6128,-1
1.0262,4.8062,1
1.8879,1.3104,-1
-0.79656,1.82,1
1.1864,0.33615,-1
0.40146,5.3284,1
-1.081,2.7332,1
-0.30884,4.2405,1
-2.8262,2.3263,1
-2.2971,2.7625,1
0.86089,-1.7244,-1
-3.9442,2.1728,1
-0.46367,-1.5137,-1
2.1141,0.19111,-1
0.37044,-1.249,-1
-0.67687,2.0085,1
-0.96305,-1.0728,-1
-4.035,2.335,1
0.506,-0.92093,-1
-1.1978,-1.0497,-1
-1.1864,3.9558,1
-1.0467,-1.0218,-1
-2.0246,2.7832,1
-0.37208,2.0568,1
-2.075,2.0349,1
-1.6404,2.0531,1
-1.1637,3.7101,1
-3.3231,-1.933,-1
-3.8934,-2.8202,-1
0.64055,-0.50853,-1
2.3156,2.7225,-1
-4.701,-1.6027,-1
-3.6978,-1.3401,-1
-1.1599,-1.2644,-1
-2.4943,1.4951,1
-0.38853,3.5382,1
-4.2411,1.2386,1
-3.2868,2.3926,1
-1.198,-1.1676,-1
-1.4466,-1.3302,-1
1.8101,-0.37262,-1
-0.66829,4.9404,1
2.0223,-0.40568,-1
-1.9059,2.205,1
-1.4771,5.1077,1
-2.0241,3.0501,1
-0.56744,6.4433,1
2.2127,0.99244,-1
-1.102,4.0876,1
-1.0592,2.6184,1
-0.83457,1.2258,1
-0.041207,-1.7104,-1
-0.26184,3.1734,1
-0.86427,5.0787,1
-1.3962,2.1252,1
-1.9703,2.12,1
-1.6868,5.9487,1
0.50509,3.1803,1
0.73336,5.7389,1
-3.0635,-2.6971,-1
-0.33303,-1.3423,-1
-0.40603,4.8066,1
-4.0341,-2.5569,-1
-2.3895,1.8286,1
1.9604,1.2846,-1
-0.93587,3.8862,1
-0.81498,-1.4158,-1
-1.73,-2.0727,-1
1.9159,0.035966,-1
-4.2804,-2.5053,-1
-1.0776,2.7825,1
0.59784,0.26758,-1
-0.35343,4.8648,1
-1.1764,5.0077,1
-1.8675,-0.96931,-1
1.9495,2.475,-1
-1.1919,2.4628,1
-2.4215,2.8283,1
1.5527,0.67546,-1
-4.2046,-1.4752,-1
-1.5969,3.2716,1
-2.6032,-2.1635,-1
-3.7859,-2.4042,-1
-1.0424,3.0132,1
-2.8937,-1.2569,-1
-1.3966,4.7645,1
0.86629,-1.5401,-1
-0.77522,1.5878,1
-0.31563,4.1881,1
-0.84015,2.5647,1
-3.9851,-2.2125,-1
-3.6825,-1.5242,-1
-2.9432,1.4549,1
-1.3681,2.5003,1
1.7317,-1.4143,-1
-0.4603,6.2679,1
-0.16529,4.4092,1
-0.37011,5.8262,1
-1.2368,-1.008,-1
-0.40198,4.9134,1
-0.6417,-2.062,-1
1.8869,1.3825,-1
1.9268,1.7653,-1
-0.25867,4.4288,1
2.0811,0.80799,-1
0.96648,-1.092,-1
-3.1769,2.3386,1
2.5773,3.9359,-1
-0.048733,4.1345,1
-1.6865,1.5025,1
-0.88018,-0.72398,-1
-2.3615,-2.0571,-1
0.95259,4.7522,1
-3.0729,-1.3961,-1
2.5177,-0.46382,-1
-1.7027,-1.9226,-1
0.64944,0.099632,-1
-2.5546,-0.84254,-1
-1.4059,1.5042,1
1.7668,-0.29774,-1
-4.7181,2.5694,1
-2.6215,2.8066,1
-2.4976,1.8006,1
-0.31019,3.6885,1
-0.069664,5.4184,1
-3.5548,2.2751,1
-0.19597,3.8623,1
-2.8221,2.2347,1
-4.5417,1.8836,1
-0.54902,-1.4018,-1
2.3777,5.4409,-1
-0.86196,-1.4601,-1
-0.65778,2.8408,1
-0.38589,-1.9622,-1
0.44725,-0.74589,-1
2.0419,2.5399,-1
2.1631,2.1851,-1
0.7826,3.7322,1
2.2739,2.5981,-1
1.1833,-1.3194,-1
-0.77247,2.8845,1
1.0522,6.4023,1
0.69761,0.026664,-1
-0.29314,4.3058,1
-3.3901,-1.6924,-1
0.04713,0.7684,-1
-0.86955,-1.3433,-1
-0.95589,4.465,1
-0.99983,3.6444,1
-0.40433,5.361,1
-1.1772,-1.6686,-1
-0.89311,5.715,1
0.58152,6.6071,1
0.62122,6.6877,1
-1.0656,3.3199,1
-0.41251,5.1379,1
-0.5657,-1.1156,-1
-2.5627,-1.73,-1
0.091396,5.1322,1
-2.2583,-1.0902,-1
-4.6044,-2.0424,-1
