-0.3049,-0.50643,-1
-2.6904,2.502,1
-2.896,-1.1527,-1
1.031,-1.8385,-1
0.44799,4.3781,1
-1.0744,2.6434,1
1.0067,-1.1707,-1
-3.5524,2.4924,1
-0.73141,3.1165,1
0.90503,-1.0235,-1
-0.41768,4.8437,1
-0.40382,4.2997,1
-3.1091,-2.3352,-1
1.7469,-1.1884,-1
0.51341,-2.3895,-1
-2.0139,0.70838,1
-0.23768,6.1267,1
0.2897,-0.85276,-1
-3.4213,2.2879,1
-2.4555,1.9842,1
-2.0968,-1.36,-1
-0.11622,3.7976,1
0.26826,-1.5,-1
0.71545,-0.56439,-1
-0.018422,-0.43856,-1
-2.235,1.5571,1
-0.78947,2.0467,1
1.0143,-1.2286,-1
-2.423,1.3574,1
-2.9521,1.7973,1
-0.23086,-1.7607,-1
-3.6692,1.496,1
-3.281,1.5265,1
-2.2426,2.1957,1
0.21388,5.1252,1
-0.35002,3.2037,1
1.6608,-0.074555,-1
-0.75789,4.7414,1
-2.1403,1.8619,1
-3.9047,3.6844,1
1.0709,-1.1984,-1
-1.3119,4.7074,1
0.85898,1.2016,-1
-0.48825,-0.22628,-1
-3.5656,2.2539,1
-3.8831,1.884,1
0.68995,-0.15121,-1
-3.7019,1.7713,1
-3.9699,3.3607,1
-2.466,-0.96444,-1
-1.1824,-2.0265,-1
-0.95334,3.8546,1
-0.77256,3.5694,1
-1.7973,3.0475,1
1.1368,-0.80772,-1
-0.78593,3.7696,1
-2.0799,3.0106,1
1.3466,-0.18218,-1
-0.89878,2.5997,1
-0.47445,-0.87039,-1
-4.0413,-1.8093,-1
0.14747,3.6083,1
-4.4271,1.979,1
0.63565,-1.2638,-1
-0.85078,5.3559,1
-2.4078,-2.3721,-1
-3.9499,1.8028,1
-3.542,1.4829,1
0.52886,-1.1896,-1
-4.5249,-1.9228,-1
-4.7256,1.6844,1
-3.2295,2.0943,1
-3.5498,2.3416,1
-0.43305,4.6483,1
-0.33135,3.6946,1
-1.36,-2.0785,-1
-0.87634,2.4987,1
-3.9934,2.3027,1
-1.4544,3.1242,1
-3.252,-1.779,-1
-2.953,1.4403,1
0.11941,-1.4871,-1
-0.83201,3.0299,1
-1.0956,2.5675,1
-0.50063,4.0777,1
0.059333,0.44207,-1
-0.82043,-1.0752,-1
-0.7864,4.7221,1
-0.11005,-1.4896,-1
0.32799,5.4426,1
-3.2029,2.0892,1
-1.8113,-1.4078,-1
-0.88624,4.7553,1
-0.76347,3.7842,1
0.4338,6.0266,1
-0.99164,3.598,1
-0.4177,4.4506,1
-4.2249,0.77069,1
-0.68149,4.001,1
-4.2144,1.5181,1
-0.93884,2.4154,1
-0.25686,3.519,1
-0.9232,-1.1779,-1
0.21825,-0.88661,-1
-3.3915,-2.3551,-1
2.3855,-0.46584,-1
-1.8576,-2.2069,-1
-1.1536,2.1813,1
-4.2335,-2.0773,-1
-0.4056,4.4324,1
-1.1848,4.0667,1
-1.1575,-1.9044,-1
0.042141,4.6539,1
-3.9154,0.80926,1
0.27093,-1.6729,-1
-2.5884,-2.2415,-1
-2.5187,1.3606,1
-0.10297,6.1786,1
-0.48636,4.3139,1
-1.3181,-1.1157,-1
0.28054,-1.6214,-1
0.45909,-0.71893,-1
-0.40888,-0.90005,-1
-2.8048,0.62659,1
-2.0311,2.3913,1
2.1275,1.3049,-1
-1.0995,5.2655,1
-1.4224,4.4784,1
-1.4139,3.4335,1
-1.8359,3.2667,1
-1.8269,-1.4537,-1
-1.0638,2.9165,1
-1.1912,-1.9147,-1
-1.089,2.7039,1
2.1928,-1.6494,-1
-2.643,2.2372,1
-0.92375,2.2067,1
1.4537,-2.084,-1
1.4327,-1.1734,-1
-2.8235,2.9982,1
-3.3126,1.4941,1
-4.7305,1.7724,1
1.8049,0.92674,-1
-0.80691,1.3263,1
0.038227,-1.8083,-1
-3.3363,1.6524,1
-1.4443,-0.5303,-1
0.26505,-0.43508,-1
-0.31019,5.925,1
-1.4955,2.579,1
0.82787,5.8532,1
-0.73862,-1.5089,-1
1.2054,1.2603,-1
-4.047,2.1192,1
1.4863,0.48577,-1
-1.3014,3.8353,1
0.32131,6.5524,1
0.83363,-0.96498,-1
-2.1147,2.2925,1
1.4102,-1.408,-1
-3.4446,-2.0852,-1
0.60552,-1.2163,-1
-4.4385,1.8567,1
-1.2933,-1.3265,-1
-4.1803,2.043,1
-1.9185,2.1857,1
-1.8094,2.4035,1
-1.2767,3.4201,1
0.46885,-0.88079,-1
1.2539,-0.49946,-1
-0.25933,3.7378,1
-2.4342,0.73592,1
-3.0494,1.5437,1
-2.8076,3.064,1
-2.4988,1.5144,1
-2.11,-2.6439,-1
-4.0305,2.61,1
-2.2441,2.3473,1
-0.61135,-1.7153,-1
2.2899,0.62074,-1
-0.094387,2.799,1
-2.1949,-0.96521,-1
-3.0131,-1.5835,-1
-3.0269,2.6387,1
-0.56166,5.4877,1
-2.7338,-1.6552,-1
-1.3977,-1.8696,-1
-4.1158,1.7273,1
-1.4795,2.0574,1
-1.1105,2.68,1
-0.29347,4.815,1
1.8227,4.0769,-1
0.82292,-0.21487,-1
-0.73574,6.1349,1
-2.4145,1.7887,1
-0.98296,-1.5456,-1
-1.0383,3.7525,1
1.5458,0.5827,-1
-3.4335,-1.8035,-1
0.73323,0.90894,-1
-1.5944,5.3815,1
-1.6901,-0.96256,-1
-1.7407,-1.8483,-1
-4.0803,-1.0765,-1
-0.23198,4.9586,1
-2.9233,-1.4456,-1
-0.25644,6.6919,1
1.8255,-0.86504,-1
-3.3255,1.9785,1
2.3396,1.7165,-1
-0.39031,1.3416,1
0.12,-1.8441,-1
0.93607,-0.0044064,-1
0.55455,6.2679,1
-3.1259,1.3707,1
0.31458,5.1695,1
-3.2036,-2.4548,-1
-2.6461,-1.5563,-1
-0.91401,2.2278,1
0.10671,4.176,1
-0.33652,4.1687,1
-3.2039,-2.2981,-1
-1.1856,-1.089,-1
-0.97533,1.9019,1
-0.1288,6.2512,1
-0.79717,-1.4328,-1
-0.31707,-1.0603,-1
1.5381,-0.86326,-1
-1.0457,4.5503,1
-3.081,-0.47887,-1
2.1,0.23739,-1
-0.57119,-1.8611,-1
1.427,0.40828,-1
-0.023279,4.4416,1
-2.3955,2.6799,1
-2.0658,-1.888,-1
-3.959,1.2505,1
-4.009,2.4657,1
1.7389,-0.99231,-1
0.9342,-1.1605,-1
-2.8843,2.6282,1
-3.3616,2.0849,1
-2.0527,-0.74154,-1
1.8778,1.2126,-1
-1.2068,-1.5622,-1
-0.84833,-0.078822,-1
-3.0993,2.3451,1
-2.5416,-1.6185,-1
2.0195,0.91371,-1
-1.0045,3.1563,1
-1.6858,3.755,1
-2.1445,2.251,1
-0.90594,6.422,1
-1.8664,-1.5125,-1
-3.9889,-1.9463,-1
-1.653,-1.9345,-1
-1.3898,1.0197,1
-2.9075,2.5773,1
2.1013,0.85873,-1
-0.10804,3.774,1
-0.6989,1.9791,1
1.2121,0.07146,-1
-1.2598,5.7691,1
-0.78009,5.9366,1
-0.29443,4.72,1
-2.9897,2.9097,1
-4.0908,-0.58764,-1
-4.3736,1.455,1
-0.56123,-2.3514,-1
0.34712,-0.96689,-1
0.3287,-0.76728,-1
2.0915,1.1431,-1
0.073994,6.0949,1
-0.92269,5.092,1
-0.44104,4.605,1
0.81186,6.0966,1
-2.8687,0.95191,1
0.24943,6.0187,1
-0.24512,4.3536,1
-0.66841,4.371,1
-2.5711,-0.6503,-1
-0.040532,4.0251,1
0.0038536,-0.99223,-1
-3.9807,-1.2545,-1
0.11871,0.48659,-1
-2.7625,1.9916,1
-1.2812,3.4124,1
-1.9661,2.8748,1
-2.2305,1.7963,1
-1.1783,3.2435,1
0.36245,-1.2223,-1
-1.3921,2.5664,1
-1.5332,3.3713,1
2.1258,4.4059,-1
-2.0694,2.3062,1
1.7336,-0.75129,-1
-2.5761,1.351,1
-1.7393,2.6728,1
1.3724,-0.21496,-1
-1.5127,5.5271,1
-0.2925,2.7701,1
-0.43644,5.4532,1
-0.64045,-0.52512,-1
-1.3485,2.2913,1
0.25024,-0.5798,-1
-0.10215,4.9094,1
-4.1944,2.1319,1
0.061485,6.1548,1
0.39944,-1.4349,-1
-2.7496,3.4362,1
-0.54025,4.6985,1
-2.5447,1.8239,1
-0.62989,4.3227,1
-4.1012,-0.30308,-1
-0.24372,-1.546,-1
-4.0819,2.133,1
-1.641,2.3159,1
-4.1234,-2.5472,-1
-0.2958,4.8761,1
0.91682,-0.24746,-1
0.59047,-1.2091,-1
-1.3732,-1.3801,-1
-1.3593,3.5995,1
-2.7628,-2.5061,-1
-0.0063213,-0.51434,-1
0.4434,5.3508,1
-2.0168,-1.8316,-1
1.8453,-0.55119,-1
-2.9756,1.7485,1
0.65964,-0.95209,-1
-1.2477,2.7787,1
-3.2251,2.0445,1
-1.4967,5.4267,1
0.70453,-0.92765,-1
-3.7102,1.8766,1
-2.2422,1.3786,1
-4.6397,1.653,1
-3.3695,2.6088,1
1.1329,0.26818,-1
-2.1031,-0.35729,-1
-1.0094,4.7397,1
-1.2868,-1.2948,-1
-0.62494,3.1493,1
2.2829,1.2558,-1
-0.46098,-1.7844,-1
-1.4255,2.4511,1
-3.0174,2.8089,1
-0.641,3.3449,1
-0.41428,3.6499,1
1.1389,-1.2056,-1
0.68146,-0.20377,-1
-4.6264,2.7963,1
-0.49636,0.052967,-1
-4.1828,-2.0306,-1
-3.8539,-2.5459,-1
1.9785,0.29026,-1
-2.7489,1.9583,1
1.6226,0.10279,-1
-1.6387,1.9444,1
-0.23056,-0.64542,-1
-0.91574,4.4954,1
-0.63845,4.0326,1
1.0972,-0.45821,-1
-3.6559,2.5472,1
-4.387,-1.6379,-1
-4.377,0.87178,1
-2.3709,-1.2083,-1
-1.9549,-1.2819,-1
1.6827,0.063222,-1
-0.4284,4.2862,1
1.18,0.23371,-1
-1.8758,-2.4762,-1
-0.19933,-1.9708,-1
-1.807,2.019,1
0.36654,-1.2454,-1
-2.0384,-1.5082,-1
-0.67303,-2.1911,-1
-0.47542,3.6708,1
-0.50241,5.4932,1
1.8492,0.75512,-1
0.30835,-1.8678,-1
-3.8586,2.3008,1
-1.0275,5.8408,1
-0.5386,-1.2268,-1
-1.7757,-1.7969,-1
-1.532,2.5199,1
0.66483,-0.22669,-1
0.013266,5.678,1
-4.1993,2.2153,1
-3.0194,2.1506,1
-2.8058,-2.1938,-1
2.7063,2.0232,-1
0.60239,-1.3369,-1
-2.6221,-1.9926,-1
-3.4596,1.9766,1
-4.7785,2.63,1
-3.7028,-1.8928,-1
-4.1111,2.1746,1
-3.5018,0.71452,1
0.50076,-1.1177,-1
-3.2609,2.5412,1
-4.0351,-1.8897,-1
-0.36038,-1.45,-1
-1.1701,1.6469,1
-0.91055,3.2007,1
-0.87742,1.6075,1
-1.4592,3.8165,1
1.8947,0.89262,-1
-0.10164,-1.7039,-1
1.5248,2.1288,-1
-2.0704,-1.4824,-1
-0.19657,4.3946,1
-4.1062,-2.2235,-1
0.33505,6.1204,1
2.456,-1.055,-1
-1.9833,-2.1167,-1
0.73347,5.4799,1
-2.0359,-0.6622,-1
0.023489,-1.5403,-1
-0.13101,2.9715,1
-2.1951,-1.6779,-1
-0.42124,-1.6863,-1
-0.44555,5.3082,1
1.9543,-0.36282,-1
0.83578,-1.1761,-1
-0.63923,2.5126,1
0.042825,6.2466,1
-1.4877,2.1494,1
-2.6945,-1.4418,-1
-3.6252,1.4152,1
-0.33518,2.7556,1
-2.6263,-0.79574,-1
-0.89065,-1.5663,-1
0.23973,-1.7382,-1
1.2748,-0.0035151,-1
-1.2135,3.4892,1
-1.9451,5.7196,1
-1.5651,-0.87409,-1
1.6638,0.85836,-1
-1.6482,1.0938,1
1.7673,0.56064,-1
-0.47459,5.5594,1
-3.3573,1.3044,1
-2.1615,2.9308,1
1.2887,1.1077,-1
-1.8527,-1.6826,-1
-1.0873,-1.2303,-1
-3.8255,-1.7399,-1
1.9992,0.97937,-1
-0.070531,3.0134,1
1.0827,-1.1739,-1
-1.5277,2.8765,1
-3.5113,2.5672,1
-1.5376,1.7088,1
-0.41546,-0.82322,-1
-1.7588,2.1749,1
-2.3084,2.5188,1
-0.17717,-1.5138,-1
-2.0062,-0.94246,-1
-0.51974,5.4509,1
-0.15365,3.7645,1
-0.5512,5.8501,1
-4.2827,-2.6373,-1
-0.84283,6.4546,1
0.033281,4.957,1
-0.04914,-0.52646,-1
-3.1721,-2.3127,-1
-3.5196,2.1118,1
-0.073945,3.0106,1
-0.5635,4.5621,1
0.75578,-0.23052,-1
-1.0778,2.1343,1
-0.020524,3.8927,1
-1.17,3.1974,1
-2.4942,-1.8242,-1
0.9498,-0.56916,-1
-0.95484,4.1358,1
2.5257,5.7313,-1
-4.1187,-1.8719,-1
-0.32366,2.5987,1
-0.72191,5.7461,1
-0.95907,4.4636,1
-0.68183,-1.2029,-1
-1.0841,-1.7085,-1
1.8819,-0.23337,-1
0.12837,-0.78453,-1
-0.14413,-2.5806,-1
-1.1094,-1.3464,-1
-3.3135,-1.4161,-1
-2.3204,0.73805,1
-0.61613,4.6872,1
-1.795,2.1812,1
-0.49891,4.6119,1
-2.592,1.2765,1
-1.7636,2.5711,1
-1.6849,-1.2893,-1
-4.2833,2.4885,1
0.27837,5.0912,1
-3.1992,2.4903,1
1.0572,-0.58724,-1
-3.8382,1.8287,1
-2.7771,2.3302,1
-1.7268,-1.4727,-1
-3.7552,2.8667,1
0.93877,-0.45364,-1
-0.8023,2.4024,1
-0.20074,5.5305,1
-0.45044,-1.8105,-1
0.13026,6.4522,1
-1.0126,2.3199,1
-1.1058,1.509,1
-3.1417,1.9835,1
0.8552,6.2732,1
0.99599,-1.0712,-1
-0.423,-2.0069,-1
-3.4041,-0.84518,-1
-3.0997,1.5874,1
1.2876,0.54162,-1
-3.9652,-1.9782,-1
-1.7347,1.8293,1
-3.0522,1.9085,1
0.10491,6.3808,1
-0.88578,2.577,1
-2.6132,-1.3886,-1
-1.4894,3.493,1
-0.96396,3.686,1
-3.9897,2.0401,1
0.01189,-1.386,-1
1.8757,0.70683,-1
0.9678,4.8969,1
-0.66365,-2.0737,-1
-0.49471,4.5111,1
-0.32502,4.7941,1
-0.56519,-0.8956,-1
0.63152,-0.71723,-1
-2.8339,1.742,1
-3.3848,1.9433,1
1.2616,-0.6433,-1
-3.696,-2.5663,-1
2.3231,0.084047,-1
-3.2912,2.9767,1
0.0067848,3.0873,1
2.2987,1.0186,-1
0.04503,3.0765,1
0.065715,5.2766,1
0.96111,-1.8911,-1
-1.2966,1.7039,1
-1.5879,2.7303,1
-3.8612,-1.8077,-1
0.92518,-1.4117,-1
-0.68432,2.602,1
-0.66561,3.526,1
0.98657,5.5049,1
-0.88189,3.3322,1
1.1674,-0.37238,-1
-1.5631,-0.32522,-1
-2.5479,1.8523,1
1.3108,-0.85031,-1
-1.3525,3.229,1
-0.44121,3.5395,1
-0.035809,3.4773,1
-3.4415,2.739,1
-1.6313,-1.4098,-1
-0.6447,4.3632,1
1.972,2.0428,-1
-0.3739,5.9277,1
-2.5656,-1.6464,-1
-3.0375,2.2951,1
-3.4009,2.0003,1
-1.0857,3.9971,1
0.25957,-1.0855,-1
-1.4795,3.3997,1
-1.9542,1.663,1
-0.073281,-1.3239,-1
-2.9544,2.5978,1
0.13027,6.7308,1
-4.2304,2.5114,1
-0.81657,5.7726,1
-0.98251,5.7433,1
-0.1454,4.8788,1
0.15827,-1.7086,-1
-3.7257,-1.5046,-1
-2.5409,3.1525,1
-4.4174,-1.2006,-1
-0.35719,5.5206,1
-0.60143,3.7005,1
-3.932,1.5825,1
-0.40083,4.8279,1
-1.7816,2.0609,1
-2.2829,-2.0047,-1
0.76224,-0.92932,-1
0.024413,-1.3548,-1
0.49807,-0.41468,-1
0.049189,-1.2353,-1
-0.5524,5.2276,1
-2.3172,-1.8889,-1
1.5772,-0.089907,-1
-0.35527,-0.85891,-1
0.012508,-0.54452,-1
-3.0207,2.1087,1
-0.22441,3.8571,1
-3.6142,1.4147,1
-0.97098,3.6151,1
-2.9114,1.4139,1
-0.31214,-1.3187,-1
-2.6644,2.4387,1
-0.77924,5.789,1
-1.0306,1.9265,1
-0.67341,5.1135,1
-0.12827,-0.75956,-1
1.5379,1.2563,-1
-3.374,2.332,1
0.72542,-2.1425,-1
-3.9874,1.2987,1
1.0262,-0.79853,-1
-2.5694,1.9381,1
-0.26659,6.0435,1
-2.317,-1.2413,-1
-2.812,1.9304,1
-3.542,2.4832,1
0.054687,-2.0111,-1
-1.0587,5.3057,1
-1.143,1.8819,1
-2.3649,2.1479,1
-2.0083,2.0858,1
-1.2767,2.7398,1
-2.3278,-1.4835,-1
0.19582,-1.1143,-1
-3.9524,-1.1899,-1
1.5619,0.25335,-1
2.1125,-0.61026,-1
-4.4499,2.6592,1
0.50824,-1.9178,-1
-0.56721,-1.7665,-1
2.0053,1.2025,-1
0.75753,-0.85286,-1
-4.062,2.5602,1
0.44794,0.44907,-1
-0.33632,6.4405,1
1.575,0.81935,-1
-1.5058,2.4354,1
-2.6838,1.2851,1
-0.72014,-1.344,-1
-1.7393,2.2389,1
-2.3239,-1.3737,-1
-4.3197,2.6664,1
0.96578,4.7432,1
-1.1043,3.3603,1
1.5951,-0.53774,-1
-3.6703,-0.9857,-1
-1.582,5.3465,1
2.277,3.3999,-1
-0.6078,5.223,1
-0.92792,-2.1498,-1
0.24668,-1.7673,-1
-3.5937,2.3951,1
-0.24527,3.678,1
-2.2842,1.7175,1
-1.6904,3.9205,1
1.5815,-1.9295,-1
-4.2899,-2.0202,-1
1.4409,0.94687,-1
1.2717,-1.2773,-1
-3.8731,-1.2963,-1
1.2411,-1.5506,-1
-0.16874,3.7412,1
0.94408,-0.74797,-1
-3.4081,-2.6445,-1
-2.0909,-1.6905,-1
-3.177,2.3123,1
-0.65773,5.0752,1
-1.0593,5.6122,1
0.71044,-0.54324,-1
-1.9331,2.0014,1
0.058133,5.2262,1
-2.9865,-2.6401,-1
0.16093,-1.1463,-1
2.5314,0.49546,-1
0.20567,-0.32448,-1
-1.7379,-0.48952,-1
-1.7806,-1.9196,-1
-2.357,-2.2223,-1
-2.2061,2.563,1
-0.90906,3.44,1
-0.04116,-1.7337,-1
-2.0901,2.0122,1
-2.8819,-1.9146,-1
-1.8404,2.7428,1
-2.4561,1.9123,1
1.4521,-0.2358,-1
-1.8023,-0.58365,-1
-1.1022,5.7154,1
-1.9002,2.4924,1
2.2107,2.3108,-1
0.79738,0.074902,-1
-1.1898,4.9906,1
-2.1716,1.6599,1
-1.4839,2.7739,1
-2.6526,-0.83948,-1
-2.9834,2.2672,1
-2.1837,2.7068,1
-2.8672,-1.6764,-1
0.50323,-1.2674,-1
-0.17846,4.9979,1
-0.9377,2.3391,1
-0.36864,-0.88425,-1
1.0712,-0.54921,-1
-0.71399,-1.6507,-1
-1.1734,5.7244,1
1.0571,-0.23201,-1
-1.1681,4.0956,1
-1.4255,2.7136,1
-3.1683,2.5077,1
0.6408,6.4623,1
-1.0114,3.5678,1
-1.2824,-0.85865,-1
-1.932,5.3687,1
-3.7742,2.9094,1
-1.3666,-2.0675,-1
1.2276,-0.69959,-1
2.4436,2.0219,-1
1.1553,0.094045,-1
-4.4952,-1.904,-1
0.22687,-1.6568,-1
-1.2453,6.3588,1
-0.53477,1.5648,1
-0.28581,-0.59908,-1
-3.3585,-1.5259,-1
-1.0211,3.2737,1
0.52108,6.7605,1
-1.0729,2.2732,1
1.5431,0.014648,-1
-4.2223,-2.6396,-1
-0.86499,1.579,1
-2.6094,1.7518,1
0.024059,-0.55958,-1
-2.3156,0.71878,1
-1.6985,1.4447,1
1.5755,0.7024,-1
-1.4687,2.7101,1
-2.0366,1.6286,1
0.039901,4.7277,1
-4.0717,-1.8204,-1
-2.1481,2.5352,1
1.4869,0.32829,-1
-0.95928,4.1863,1
1.8478,-0.090165,-1
-0.49038,-0.68253,-1
-0.34382,4.4937,1
-2.0357,-2.4147,-1
0.98898,-1.7544,-1
-0.65095,5.0209,1
1.1143,-1.0507,-1
-1.7248,-2.0013,-1
0.25001,-2.073,-1
-1.4438,-2.0002,-1
0.439,0.51786,-1
-1.2116,3.74,1
-1.1278,3.5248,1
-1.364,1.4605,1
-0.56017,5.4357,1
-2.1049,2.2471,1
-2.6024,-0.7953,-1
-0.18733,4.8308,1
-3.1937,0.98642,1
2.0001,2.5031,-1
-0.55314,4.4455,1
-0.42275,-1.7414,-1
-0.77575,5.5981,1
-1.3358,5.9581,1
-0.63591,-0.0086471,-1
-3.8393,-1.771,-1
-1.4407,-1.9479,-1
0.20999,0.48599,-1
0.2046,-1.3849,-1
0.32652,4.7662,1
-0.50884,2.8112,1
1.6985,0.80829,-1
-1.1465,6.4295,1
0.66648,0.53278,-1
-0.49707,4.1852,1
-0.93885,5.6117,1
-1.6691,3.1683,1
1.1846,5.6188,1
-2.2931,2.1312,1
-2.8339,1.9749,1
-0.25092,-1.2205,-1
-1.0622,-2.2969,-1
-2.7511,1.9075,1
-0.57164,3.301,1
-1.6759,2.2668,1
0.48213,5.122,1
-3.0271,2.2695,1
1.9175,4.1027,-1
-0.76301,3.7287,1
2.023,-1.1139,-1
1.5314,0.39966,-1
1.4421,-1.5479,-1
0.83095,-1.3665,-1
-0.13636,5.8124,1
-0.97144,4.9819,1
-1.7287,-1.6278,-1
-1.9375,3.5451,1
1.0932,6.2945,1
-3.6377,1.7574,1
-0.59933,5.478,1
-1.8189,2.1142,1
-0.014136,6.3705,1
-1.4449,2.9627,1
0.5925,-1.0458,-1
1.7529,1.3941,-1
1.4921,0.87591,-1
-1.7141,5.158,1
-3.0702,2.1386,1
-2.7934,2.2005,1
1.5744,-1.9401,-1
-0.34556,4.2372,1
-2.0461,-1.4028,-1
-3.5183,-1.557,-1
0.73915,0.10552,-1
-2.5444,2.2226,1
-1.3533,1.5494,1
-4.6696,2.841,1
-3.1341,1.8658,1
-3.0041,2.3292,1
-1.5395,4.2109,1
0.68916,0.66127,-1
-3.6696,-2.63,-1
-2.6572,2.5277,1
-3.6588,2.4628,1
-1.5533,-2.3219,-1
-1.0538,2.0637,1
-2.3785,-2.3536,-1
-1.8091,1.8062,1
2.5459,3.5487,-1
-1.5765,4.9926,1
-3.2367,0.8247,1
-0.30361,5.1624,1
1.3951,1.4448,-1
-2.1427,1.8714,1
-2.4693,2.2141,1
-0.96706,4.6678,1
-3.3565,-2.0043,-1
-1.5151,3.411,1
0.26524,6.4749,1
-0.87516,4.889,1
-0.33679,5.4156,1
-2.9473,2.0906,1
-3.0439,-2.0613,-1
-2.625,-0.79512,-1
1.6317,0.97849,-1
-0.91464,-1.5588,-1
-0.91187,2.3684,1
-0.80449,5.5181,1
-0.94634,-1.2987,-1
1.5772,-0.3651,-1
-3.2531,2.6868,1
-0.36414,4.3631,1
-1.2886,-2.3405,-1
0.54641,6.0483,1
-0.94678,2.0241,1
-2.1246,-2.2403,-1
-4.0476,-2.0653,-1
-1.6802,2.55,1
-1.4422,3.5214,1
-3.6174,1.9438,1
2.4977,3.7231,-1
-3.0136,-0.48036,-1
2.728,6.157,-1
1.0572,1.8213,-1
1.9665,3.3119,-1
1.8047,-0.97012,-1
-2.9123,2.1489,1
2.2061,1.1193,-1
-1.2031,4.4333,1
-3.9851,1.8208,1
-1.1624,-1.4643,-1
-2.7189,1.938,1
-1.5631,2.4771,1
-2.9986,-1.6812,-1
-4.1542,2.3599,1
-3.2495,-1.7175,-1
1.294,-1.4273,-1
-3.6776,1.2993,1
-1.2602,-1.1461,-1
-3.461,1.8616,1
-1.9946,-2.7114,-1
-0.55675,2.6871,1
-1.8208,4.235,1
-2.2489,2.31,1
-1.6942,1.9903,1
1.9805,1.8706,-1
0.064127,-1.5312,-1
2.4259,2.5864,-1
0.68083,4.6539,1
-2.7914,-1.8026,-1
0.87182,-0.82706,-1
-1.525,-2.0014,-1
-3.9106,-2.0353,-1
-2.877,1.0864,1
-3.6696,1.1764,1
