-0.3049,-0.50643,-1
0.92466,-0.41159,-1
-1.9551,3.3449,1
-0.94962,3.1948,1
-0.78649,-2.1967,-1
-3.7765,2.1105,1
-0.67727,-2.1758,-1
-0.90875,5.2122,1
0.29952,5.9164,1
0.46627,4.0417,1
-1.04,4.0788,1
-1.8988,0.81579,1
1.2072,0.2206,-1
-0.34516,6.7062,1
-4.9102,2.0938,1
-0.26915,3.8754,1
-2.6051,-1.1772,-1
-0.69622,1.2983,1
2.5545,1.5372,-1
-1.0651,2.6534,1
-2.2754,2.5231,1
-0.77702,3.0269,1
-1.4397,2.8558,1
-2.9268,-1.1007,-1
0.67364,-0.19372,-1
0.6756,3.196,1
2.5759,0.41227,-1
-1.7358,3.309,1
0.21239,5.0761,1
0.91326,0.72947,-1
2.456,2.2357,-1
-1.5017,1.3453,1
2.0389,0.085957,-1
1.5009,-0.39135,-1
1.9023,-0.14834,-1
2.6239,2.3956,-1
1.1295,0.60885,-1
-2.4183,-2.0452,-1
-4.0658,3.144,1
-2.7996,-1.4329,-1
1.7631,-0.20657,-1
-4.4293,-2.563,-1
-0.74316,5.7745,1
-0.53295,-1.4655,-1
-1.0161,3.9632,1
-0.34624,2.2463,1
2.1079,-0.76809,-1
-0.34671,4.4322,1
1.498,0.63081,-1
-1.0795,2.2564,1
2.0284,0.24809,-1
-1.8396,1.7152,1
-0.82918,3.9657,1
-3.5554,1.494,1
-1.337,2.9586,1
-0.66893,2.6557,1
0.27136,-0.35315,-1
-0.63053,3.9902,1
-1.4943,1.321,1
-1.432,3.7323,1
-0.72805,-1.8239,-1
-4.4541,-1.22,-1
-0.75982,4.1068,1
-0.74207,-1.8303,-1
-4.1919,-1.3057,-1
-1.6748,-1.9438,-1
-2.1314,-1.7935,-1
-1.0947,1.2896,1
-2.1022,2.3376,1
-3.5022,2.4997,1
-1.7647,1.1551,1
-2.1845,3.1634,1
-1.4291,3.7515,1
0.83773,6.6443,1
-1.5648,-0.99269,-1
0.0035807,5.1101,1
-2.2155,2.4293,1
-0.43606,2.8613,1
1.9078,1.1813,-1
2.2791,1.1225,-1
-2.9057,-1.707,-1
-2.1529,-2.042,-1
-2.8364,-0.83564,-1
2.1665,1.3943,-1
-3.6836,2.0236,1
-0.29354,-1.5462,-1
-0.19688,-1.2699,-1
-0.15728,5.7613,1
2.3626,1.1111,-1
-3.3651,-2.0944,-1
-0.55559,1.614,1
-2.346,1.9719,1
-3.4569,-2.2604,-1
-1.2411,2.5869,1
-1.9951,2.0014,1
-1.4462,4.7728,1
-3.2525,-2.0859,-1
-0.58459,5.1762,1
-0.90858,5.3871,1
-0.14599,6.1358,1
-1.7405,2.9602,1
-2.991,3.1509,1
1.1087,-0.53539,-1
1.6413,-0.97773,-1
-0.35088,6.1638,1
-1.7739,2.1311,1
1.9329,-0.1309,-1
2.1654,-0.074806,-1
1.0813,-0.89578,-1
1.2381,0.020356,-1
-1.5351,4.1963,1
-3.9268,2.3909,1
-1.2676,4.1623,1
-2.161,4.0784,1
0.46793,-0.27466,-1
-0.40328,-2.483,-1
-3.8438,-1.7962,-1
0.62274,-1.4156,-1
-1.4309,4.068,1
0.37058,-0.61143,-1
-0.49837,5.0417,1
-3.6904,-2.1414,-1
-0.95575,3.9046,1
0.86034,0.16503,-1
-0.31633,4.6618,1
-1.4448,-1.8565,-1
-0.2358,-1.4419,-1
-0.29714,5.9092,1
-1.4685,4.1423,1
0.83839,-0.93798,-1
-2.7506,3.0339,1
-3.1937,2.0195,1
-0.25492,5.652,1
1.5749,-0.52091,-1
-4.0948,2.0267,1
1.5851,0.09668,-1
1.1381,-0.84516,-1
-0.89676,2.8977,1
0.69718,0.25873,-1
0.66158,-0.12053,-1
-2.1038,1.24,1
-3.4142,-1.077,-1
-1.5958,-0.75759,-1
-3.6001,2.7478,1
0.64175,-0.13447,-1
-1.3639,4.0795,1
-4.0984,2.5791,1
2.4804,1.4285,-1
-0.020939,4.4199,1
1.7655,1.3005,-1
-0.02769,-2.1931,-1
-1.8718,2.0124,1
0.67345,-1.2351,-1
1.2967,-1.2636,-1
0.30527,5.9089,1
-3.4475,1.9147,1
-0.044319,-1.2742,-1
0.10758,5.0272,1
-4.3197,-2.0973,-1
-0.91445,4.4889,1
-0.47848,6.0539,1
-3.4785,-1.3589,-1
-1.705,2.3194,1
0.97793,-0.71523,-1
2.0647,0.81207,-1
-2.7368,2.2328,1
0.58661,-1.403,-1
-1.401,-1.7714,-1
-0.79454,4.3174,1
-3.1229,1.945,1
-3.4755,-1.5161,-1
-1.985,2.6039,1
-1.5397,-2.2958,-1
-2.7538,3.3208,1
-4.2325,-2.1599,-1
-0.10359,4.6145,1
-3.0507,1.491,1
1.8619,3.0203,-1
-1.2398,2.1727,1
-1.3116,2.051,1
-0.75393,-0.85539,-1
-2.9006,-1.552,-1
0.85047,-0.86909,-1
-0.28973,4.0691,1
0.275,-1.0958,-1
0.9603,-0.63666,-1
-4.4188,1.9911,1
-1.1194,-0.73624,-1
-2.7067,2.6396,1
-2.7688,1.2762,1
-0.95194,-0.039038,-1
-0.6027,-1.3591,-1
-0.78972,-0.74487,-1
-1.88,-2.8389,-1
0.20473,4.2969,1
-0.81148,6.4696,1
-2.4096,-2.0201,-1
-4.4794,-2.7093,-1
-3.7064,-2.6598,-1
-3.9998,-1.9419,-1
1.1666,-0.032553,-1
-2.5432,-1.3636,-1
-1.1738,2.1338,1
-3.4114,-2.6334,-1
1.9293,0.41283,-1
-0.62855,2.3797,1
-0.99989,2.0076,1
-3.1953,-1.8528,-1
-2.8994,2.0694,1
-0.26979,5.887,1
-4.0207,2.5026,1
-2.8393,2.0068,1
-0.87935,4.3899,1
-1.7188,2.5357,1
-2.6513,-2.8803,-1
1.0308,-0.88967,-1
0.092068,5.6883,1
-0.80725,2.0144,1
-0.28738,4.0685,1
-2.7035,2.4366,1
-0.56078,3.4886,1
2.4434,1.071,-1
2.1049,-0.59949,-1
-1.2489,3.3569,1
-2.1116,1.7919,1
-2.666,1.3955,1
-0.66705,4.54,1
0.038015,2.139,1
-3.4805,1.7303,1
-1.349,4.2986,1
-1.6663,1.59,1
-3.5236,-1.5673,-1
-3.1141,2.0806,1
-2.9834,2.3623,1
-3.886,-1.211,-1
-1.4223,4.4124,1
-2.0518,-2.3118,-1
-2.8924,-1.6458,-1
-3.9813,1.9659,1
-4.1227,2.1702,1
-2.7212,2.4582,1
-3.2758,-0.57218,-1
-3.411,-1.6979,-1
2.6476,2.773,-1
-1.4155,-1.1152,-1
-0.46442,-0.87154,-1
-4.0501,2.6954,1
-2.668,2.8147,1
-0.50822,3.2212,1
1.1375,1.4103,-1
-1.7182,2.2557,1
0.65806,-0.52097,-1
-0.69883,-2.246,-1
-1.1488,5.7,1
-3.0834,-1.7729,-1
-0.86238,5.2624,1
-0.68777,3.6868,1
-1.0283,2.5237,1
2.1179,4.8995,-1
-4.1312,-1.5388,-1
-0.72391,3.4874,1
2.2779,1.9332,-1
-1.5294,2.662,1
-1.1731,-1.3695,-1
-0.25359,-0.46971,-1
0.69748,3.4159,1
-0.64498,3.4507,1
-0.0015429,3.6023,1
-0.50027,6.1288,1
-2.9349,2.2337,1
-3.2687,3.0619,1
-2.053,-1.954,-1
-0.7754,3.0317,1
-4.0359,2.3319,1
-0.11678,-2.3215,-1
0.35535,0.1463,-1
1.2467,-0.56399,-1
-2.3769,1.8157,1
-0.70827,2.0808,1
-2.5407,-1.5978,-1
-1.8911,1.4273,1
-0.15343,6.2161,1
-1.874,2.4024,1
1.5231,1.5209,-1
1.592,-0.44399,-1
-1.39,5.1147,1
-1.8383,-1.2512,-1
-3.543,-0.4195,-1
2.7192,3.3964,-1
-1.3782,2.1983,1
-2.0225,2.7101,1
0.93407,-1.0036,-1
-1.2412,3.8459,1
-2.3085,-0.83885,-1
1.5207,-1.0885,-1
0.18455,5.2856,1
0.87211,-1.0621,-1
1.9979,-0.035952,-1
-2.5567,-2.2975,-1
-2.9243,1.3564,1
0.60643,-0.23968,-1
-1.6854,-1.8451,-1
1.659,1.4421,-1
1.56,0.49374,-1
1.6415,-0.75344,-1
-2.8148,2.2975,1
-1.7558,-1.3905,-1
-3.3028,-2.4885,-1
-2.839,-2.1224,-1
2.5599,0.79611,-1
1.1429,-1.1776,-1
0.16499,-0.39845,-1
-0.10821,-2.2022,-1
-3.5647,2.9524,1
1.3781,-0.74371,-1
0.33511,6.13,1
-3.0912,2.7123,1
-1.6385,5.095,1
-4.0712,-1.5552,-1
-1.4532,3.7874,1
-4.1389,2.1484,1
-4.6197,-1.3164,-1
-2.9418,-1.5652,-1
-1.1817,-1.9482,-1
-1.6093,-1.82,-1
-0.13353,3.9373,1
-1.3119,-0.91695,-1
0.62663,-0.85831,-1
-0.06083,-0.29723,-1
-0.78442,5.7733,1
-2.8794,2.2347,1
-0.18783,4.533,1
-1.0598,3.7085,1
-0.94907,-2.0492,-1
-0.3402,-0.19321,-1
-3.239,2.1668,1
-2.4997,2.1116,1
-1.7419,1.1712,1
-1.9295,1.826,1
1.2737,6.4247,1
0.74552,5.1846,1
-1.215,2.652,1
-0.98167,-1.796,-1
-0.55171,5.789,1
1.903,0.43579,-1
0.15687,-0.29094,-1
-2.6921,-1.6596,-1
0.77036,-1.3725,-1
-3.7562,2.3828,1
-0.20476,2.6552,1
-0.032524,5.6801,1
-1.0659,2.1442,1
-1.0957,1.2783,1
-1.0421,2.7168,1
-0.40253,4.5959,1
1.8199,1.2278,-1
-0.17091,4.9117,1
-1.2474,3.6074,1
1.9565,0.32483,-1
0.56348,6.4663,1
-0.12605,6.7127,1
-2.3452,0.83499,1
-3.9239,3.061,1
2.6714,4.707,-1
-0.67902,-1.7853,-1
2.0187,3.3578,-1
0.5003,6.5656,1
1.2772,-0.081302,-1
-2.8764,2.7242,1
0.053011,5.9214,1
2.296,0.50855,-1
-1.9322,1.2125,1
-2.3921,2.1046,1
-1.1385,4.2514,1
-0.71565,5.614,1
-0.90005,-1.9244,-1
-0.46514,5.6075,1
-1.5274,-1.8681,-1
-0.063008,5.2557,1
-0.9192,-1.671,-1
-0.71908,-1.6058,-1
-2.4912,1.9443,1
-3.4929,2.3692,1
0.71582,-0.20419,-1
-4.2097,-2.3079,-1
-0.52307,1.3191,1
2.2656,-0.54425,-1
-0.712,4.7351,1
1.384,0.30136,-1
-4.5678,1.8499,1
-0.24508,3.5606,1
-3.7966,-2.1092,-1
-3.5776,-1.5692,-1
0.091413,2.9256,1
0.74571,-0.6983,-1
-4.4826,1.71,1
0.97565,0.75058,-1
-1.0784,4.1237,1
1.3728,-0.24725,-1
-0.72479,4.9663,1
1.8595,-0.81144,-1
-0.34576,-0.96555,-1
0.69951,4.4366,1
-2.1524,-1.6419,-1
-3.7586,1.8113,1
-0.47155,4.7086,1
-0.095281,-1.0599,-1
-0.69616,6.1155,1
-1.0211,4.7736,1
-2.3589,1.5911,1
0.058183,6.088,1
0.25674,-0.77857,-1
-0.90545,-1.7093,-1
-1.713,2.9942,1
-0.36799,2.9593,1
-2.8726,1.9747,1
-1.6869,2.432,1
-3.6637,1.9703,1
-3.6125,2.2305,1
-2.0741,2.1498,1
-1.2289,-2.3759,-1
1.1294,6.4946,1
-0.76929,4.2938,1
0.45445,5.8704,1
-0.41723,6.6268,1
-2.2485,-0.94861,-1
-1.9405,2.3329,1
-1.0381,3.0986,1
-3.5004,-1.5294,-1
-1.8374,2.6041,1
0.76656,-0.85872,-1
0.81764,-1.2927,-1
-1.4301,2.7515,1
0.49672,-0.62435,-1
1.0477,-1.496,-1
-2.9105,-0.93026,-1
1.1814,-1.7203,-1
-3.6434,-2.0998,-1
0.83269,-0.95329,-1
-0.5218,-1.3537,-1
-3.822,-1.763,-1
-3.0455,2.2447,1
-0.31223,4.0398,1
2.363,-0.24969,-1
-4.2562,0.97733,1
-0.33077,5.6792,1
-0.19115,4.3051,1
1.581,-1.6037,-1
-3.9056,2.1626,1
-1.3059,1.7778,1
-1.5579,3.1121,1
0.36297,6.6659,1
0.4825,-1.4953,-1
-1.1665,-1.3407,-1
-2.9552,-1.9253,-1
-2.9188,1.7154,1
-0.033277,-1.7528,-1
-2.1275,-1.3091,-1
-2.9939,1.5213,1
0.78347,-1.8677,-1
2.2825,2.2479,-1
-0.83597,3.826,1
1.2961,-1.2937,-1
-4.734,-1.5346,-1
-3.2836,1.3707,1
-1.3544,3.3659,1
-2.8314,2.4739,1
-0.23021,-1.5748,-1
0.34254,-1.1097,-1
-2.3005,2.6139,1
-4.2428,-2.299,-1
-0.052976,4.5885,1
-2.2116,2.2194,1
0.41024,3.6092,1
-1.2499,-1.8721,-1
0.39667,6.3804,1
0.94775,5.2463,1
-0.77523,-1.6247,-1
-1.6228,-1.8759,-1
-0.87341,2.6575,1
0.21199,-0.97248,-1
-2.3175,2.2896,1
2.4001,-0.67764,-1
-3.2729,-2.5516,-1
-3.9844,-2.501,-1
1.0487,-0.52326,-1
-3.3835,-1.7948,-1
-0.2668,5.9503,1
2.6546,2.7776,-1
-0.59892,-1.509,-1
0.42476,-0.24451,-1
2.0985,-0.35352,-1
-0.71894,-1.4671,-1
-2.9857,2.8287,1
-0.25526,5.6829,1
-0.76193,4.3161,1
-1.295,4.3057,1
-0.24408,-1.4771,-1
0.65849,-0.99722,-1
-0.80119,3.9879,1
-2.0056,-1.0625,-1
-2.4528,2.4731,1
-3.9473,-1.5625,-1
-2.1226,-2.5766,-1
-0.23958,-1.5869,-1
-2.8187,-2.07,-1
-2.0616,2.7352,1
-2.8372,-2.0049,-1
-3.054,2.2495,1
-4.2242,-2.153,-1
-0.65823,6.5197,1
-0.6143,4.7936,1
-2.6003,-1.7889,-1
-0.1558,-0.9982,-1
-0.50282,6.4264,1
0.12596,4.2862,1
-0.94835,3.8846,1
-3.0791,2.3354,1
-0.96313,-2.5785,-1
-2.8044,2.2215,1
0.57062,-0.1581,-1
-1.2127,2.7026,1
-1.4634,-1.0184,-1
-1.1791,5.8085,1
-4.0475,-1.166,-1
-0.0055256,6.5444,1
-0.11872,4.0839,1
-0.85032,-1.0053,-1
-1.2733,1.7794,1
2.1724,1.9116,-1
0.96943,-1.4198,-1
-0.87776,5.9839,1
-0.85803,2.7934,1
-0.42529,3.1892,1
1.2888,-1.99,-1
-0.54574,4.2401,1
2.2908,2.0277,-1
-2.1984,-0.82556,-1
-2.0016,-2.6883,-1
-1.8078,1.4835,1
-3.905,-0.8674,-1
-0.97021,6.3911,1
-0.017915,-1.6188,-1
-1.5676,-0.84853,-1
-1.615,1.329,1
-1.2616,-1.667,-1
-0.47941,3.5638,1
-2.3587,-2.1462,-1
-0.39595,2.8943,1
-4.0581,-1.9469,-1
1.6159,-0.72057,-1
-1.5845,3.3952,1
-2.8438,2.2512,1
1.4076,0.67542,-1
2.0272,-1.7453,-1
-3.6453,1.4422,1
-2.8547,1.6881,1
-0.71494,3.9756,1
-2.59,1.7288,1
-2.5426,1.8192,1
-3.6595,-2.8552,-1
0.22884,6.6402,1
-2.9173,-2.3217,-1
-0.68211,-0.83739,-1
-3.3658,1.1446,1
-1.2298,3.1423,1
-4.3158,-2.3774,-1
-0.55773,2.8032,1
-0.12177,3.2727,1
-1.2141,4.1775,1
0.75274,-0.49258,-1
-0.34221,2.4442,1
-4.4814,-2.1724,-1
0.60374,5.2439,1
-1.4779,-1.536,-1
-2.4134,-1.329,-1
-3.7138,-2.3782,-1
0.058298,3.8354,1
-0.43059,4.9299,1
-1.4794,2.3211,1
1.5401,-0.65271,-1
0.41276,-1.0911,-1
1.994,0.21017,-1
-0.7592,2.6372,1
-0.10495,4.6818,1
1.8715,-0.56991,-1
0.63198,5.0962,1
2.018,0.37945,-1
0.085274,-1.2634,-1
1.7549,-2.0978,-1
-2.7251,1.8191,1
1.7559,-0.056585,-1
-0.55289,2.7386,1
1.2021,-0.22212,-1
-3.4874,2.4415,1
0.91236,6.5552,1
0.70406,3.3941,1
-1.0985,3.4691,1
1.7912,0.27204,-1
-0.37932,5.6599,1
-1.0909,2.7423,1
-1.9169,-2.3068,-1
-2.0379,-0.78915,-1
-1.9681,2.1721,1
-0.084066,3.8916,1
-0.46539,4.0517,1
-1.2802,3.3755,1
-1.657,-2.3452,-1
-0.50452,3.7841,1
-0.14821,6.4794,1
1.5913,-0.91362,-1
0.60662,-0.59462,-1
0.49678,-0.56766,-1
-1.0058,3.4639,1
-0.15574,5.1284,1
-1.1403,3.548,1
-0.076683,-0.71822,-1
-3.6532,2.0164,1
-0.25481,6.2295,1
-0.88236,5.3588,1
-0.64284,5.3616,1
-0.34187,5.8021,1
-1.7249,-1.8071,-1
1.3404,-1.07,-1
0.91999,-0.23827,-1
-1.1116,0.8724,1
-2.7873,-1.5111,-1
0.32488,-0.9859,-1
2.4438,1.6734,-1
-1.5128,3.6291,1
-3.8974,-1.63,-1
-2.289,-1.452,-1
2.2834,-0.26192,-1
-2.2474,-2.0955,-1
-1.3837,2.9038,1
1.6216,-1.5978,-1
-0.02526,2.9038,1
-4.7742,1.4111,1
-1.0323,6.231,1
2.2951,-1.8329,-1
-0.17328,2.7012,1
1.7178,-0.23731,-1
-0.1003,4.0764,1
-0.98343,1.997,1
-2.8688,-1.8392,-1
-1.6849,1.0906,1
-0.38687,4.9863,1
-1.0245,1.0609,1
-0.13618,3.8906,1
-3.8103,2.1206,1
-2.4382,3.3642,1
0.2124,6.2842,1
2.7337,5.5212,-1
1.2639,0.89145,-1
-2.9722,-1.5722,-1
0.98534,0.36955,-1
-1.0866,1.8027,1
-0.88245,5.7811,1
2.3743,1.1111,-1
2.0031,0.27355,-1
-1.7042,-1.0889,-1
-2.4944,1.7108,1
-0.028455,-0.95481,-1
-1.5893,2.6451,1
-4.0538,2.2931,1
-2.8751,2.9502,1
-0.48079,5.4298,1
-1.8141,-2.2041,-1
-0.012003,-0.56899,-1
-4.4208,-1.2833,-1
-0.90085,3.7193,1
-4.2326,-1.6312,-1
-4.4223,2.7013,1
-4.2374,-2.0249,-1
0.075268,6.3286,1
-2.0685,-1.4867,-1
-0.6879,3.4018,1
-0.099011,3.9081,1
0.62116,-1.0844,-1
0.90431,-1.3484,-1
-3.2671,1.6824,1
-4.4518,-1.4728,-1
-0.3054,4.2291,1
-2.8371,2.0723,1
-1.8671,2.1175,1
0.2299,-0.69437,-1
-2.2481,3.644,1
-1.0975,4.6843,1
-1.942,-1.3195,-1
-2.2615,1.8966,1
-0.27029,4.6489,1
2.5399,0.60728,-1
-0.92017,4.7135,1
0.69638,-0.88893,-1
0.60527,3.4676,1
-0.86629,3.6234,1
-1.4928,4.6212,1
-3.909,-1.9745,-1
2.0671,1.0258,-1
-0.47653,6.4378,1
-1.6695,-1.6217,-1
-2.2148,1.6997,1
-3.4995,2.7031,1
0.073547,6.5233,1
1.1592,0.06719,-1
-2.4332,-1.8121,-1
1.2806,-0.88166,-1
0.14489,2.7716,1
0.030116,2.7256,1
-0.49413,4.4846,1
-3.6942,2.848,1
-4.1962,2.623,1
0.16832,6.8436,1
-0.063425,-1.0151,-1
-1.1543,-1.6424,-1
-1.5745,3.265,1
-1.3022,1.5679,1
-0.69669,3.1443,1
-2.8014,2.1999,1
0.83892,-0.6062,-1
1.4041,-0.60839,-1
-2.8154,-1.6764,-1
-1.0739,-0.89864,-1
1.9833,1.4857,-1
-2.937,-1.0024,-1
1.9683,-0.23185,-1
2.3682,1.5851,-1
-3.1626,1.2557,1
2.4077,2.8802,-1
-3.4433,-1.9893,-1
-0.056832,4.74,1
-4.099,-1.9224,-1
-2.8445,-1.4009,-1
-0.22512,0.047292,-1
-3.3823,1.9672,1
1.6141,2.7577,-1
-2.3036,-1.578,-1
0.0028542,4.6178,1
-0.70903,4.3099,1
-4.4017,1.1388,1
2.0094,-0.64257,-1
-1.1694,2.617,1
-0.00068614,-1.7183,-1
-1.2779,4.7821,1
-2.8145,1.6132,1
-1.2445,4.2976,1
0.15842,5.6799,1
-1.1863,2.5981,1
1.8813,-0.082723,-1
-3.605,2.7021,1
2.5014,-0.085351,-1
-1.5663,-0.77621,-1
-0.93971,2.8558,1
-0.1176,3.9975,1
2.2888,1.5814,-1
0.24602,-2.0402,-1
-2.3087,3.1664,1
-1.0802,-2.7341,-1
-0.47354,6.6562,1
-0.15795,5.8126,1
-0.34091,6.2018,1
-0.87478,6.0599,1
2.2501,1.3277,-1
-2.1217,1.558,1
-1.0281,-1.5857,-1
0.88284,-1.1419,-1
0.038646,-0.91663,-1
-4.8321,2.7559,1
-0.90632,4.0775,1
-0.69078,3.2989,1
-0.308,6.4009,1
0.52916,3.7379,1
-4.2262,1.5365,1
0.8048,5.2104,1
-2.3693,-2.0828,-1
-1.288,-0.807,-1
-1.5591,-1.87,-1
-2.5761,-2.0856,-1
-0.66604,-1.604,-1
-1.4051,-1.8714,-1
-2.0093,-2.1461,-1
0.11382,4.5475,1
-1.5071,3.207,1
-0.20107,-1.5472,-1
-2.5157,3.1179,1
1.717,-0.70218,-1
0.070506,5.2106,1
-4.0852,2.5285,1
-0.27013,2.0688,1
1.2643,-0.82317,-1
0.59887,0.65398,-1
-2.7758,3.2829,1
-2.2449,1.9232,1
-1.1599,-1.9826,-1
2.4547,4.718,-1
-1.3355,2.5838,1
-1.3387,4.6009,1
-1.0079,3.1245,1
-1.714,4.1943,1
-1.4199,2.758,1
-0.78499,-1.7494,-1
0.95023,-1.4594,-1
-1.5285,-1.4535,-1
-2.4281,1.659,1
0.9667,-1.1817,-1
1.2479,0.83437,-1
-0.11359,-1.48,-1
0.9064,5.7935,1
-3.8977,2.1222,1
1.3758,0.2395,-1
1.6092,0.34923,-1
-3.7766,1.334,1
-1.8036,-1.4586,-1
-3.0539,2.3581,1
-1.3944,1.08,1
-2.9959,2.0698,1
-3.6506,-0.97386,-1
-3.2598,2.0895,1
-3.4518,-1.5858,-1
-0.22822,4.4192,1
-2.4694,2.127,1
-1.6685,1.8131,1
2.5768,4.057,-1
-0.43963,5.6418,1
-3.543,2.1787,1
-0.37157,5.1457,1
1.1209,-0.77779,-1
2.0776,-0.93456,-1
-1.0561,4.8133,1
-1.7746,1.6012,1
-0.24949,-0.83913,-1
-0.6104,4.448,1
-3.5405,-1.7729,-1
-1.9146,-2.2532,-1
-2.3061,2.6582,1
-1.1129,6.3335,1
-0.90979,4.1191,1
1.2012,-1.0627,-1
1.0978,6.4175,1
2.2538,0.88914,-1
2.0056,0.1129,-1
2.1094,0.30369,-1
-2.5326,-1.5961,-1
-3.1223,2.6935,1
-3.6299,-1.5417,-1
0.60626,0.87247,-1
-1.722,2.2945,1
-0.56347,4.8861,1
-0.27743,4.3256,1
-4.6475,2.3528,1
-0.62392,5.9433,1
1.4977,-0.0030764,-1
-0.0069797,4.2199,1
1.8213,0.67535,-1
-2.7807,2.0275,1
-0.86848,2.064,1
-0.5078,5.5942,1
-0.39872,3.6362,1
-0.62444,4.7477,1
0.21627,-1.1243,-1
0.19348,6.5851,1
-2.803,-2.6287,-1
-3.2321,-1.4056,-1
-0.81004,-2.8673,-1
-0.67491,2.2551,1
-1.7622,-1.5512,-1
-0.27923,3.9124,1
1.2748,-0.27586,-1
-0.84237,3.2767,1
-2.6943,-2.3741,-1
0.50167,4.4803,1
-3.0678,2.1656,1
-3.014,2.2713,1
-0.56557,4.7776,1
-0.14823,-0.21792,-1
0.71281,-0.79585,-1
-3.0263,0.77298,1
-2.8361,-2.355,-1
-0.82962,-1.3664,-1
2.3065,0.090275,-1
-1.7664,-0.24775,-1
-1.1845,2.4122,1
-3.261,2.8205,1
1.2336,-1.4105,-1
2.1443,1.008,-1
-0.58613,1.5262,1
0.68405,-0.35396,-1
-0.61457,4.2853,1
0.58633,5.6853,1
-1.7776,3.0723,1
0.51842,-1.3005,-1
1.9787,2.331,-1
-0.96394,2.5333,1
2.1141,1.1358,-1
2.0333,1.2573,-1
-1.4214,-1.3937,-1
0.040728,-1.1699,-1
-1.2879,2.8715,1
-1.462,3.181,1
-4.1901,2.4672,1
-1.1254,-0.75478,-1
