-0.3049,-0.50643,-1
1.6578,1.7533,-1
-0.44978,2.1781,1
-3.8519,1.825,1
0.20506,3.6125,1
2.6087,3.3878,-1
-3.4355,1.3808,1
1.6403,-1.1831,-1
-1.9254,1.7778,1
-1.8346,2.5664,1
-4.4541,3.3467,1
-2.3133,-2.2937,-1
1.2523,6.5333,1
-1.1835,4.9659,1
-3.2614,-1.3651,-1
1.8001,0.57771,-1
1.9589,1.2596,-1
1.179,-0.32811,-1
-4.4357,-2.1519,-1
1.865,-0.85695,-1
-2.0371,2.4648,1
-0.40199,-2.1961,-1
-3.0558,2.9273,1
1.7127,0.65951,-1
-0.67347,4.278,1
-3.9418,1.3975,1
-2.8826,-1.181,-1
-1.6592,1.0132,1
-3.8637,1.7972,1
1.0097,0.58858,-1
-0.54712,6.4967,1
-3.4762,1.9444,1
1.0636,-0.72875,-1
-1.7096,-1.8382,-1
-3.2786,2.323,1
1.4169,-0.28905,-1
2.2082,-0.39544,-1
0.10056,3.9235,1
-3.0577,2.0059,1
2.2037,1.1235,-1
0.11359,6.3366,1
-0.64329,6.1466,1
-1.8847,2.1882,1
-1.7049,2.0426,1
-0.49075,4.765,1
0.50007,-1.6298,-1
-3.4152,2.8664,1
0.05008,-1.7569,-1
0.35645,5.3634,1
-2.721,-1.4901,-1
0.52379,-0.43381,-1
-0.89017,3.1516,1
-1.6917,3.8064,1
0.73096,5.2912,1
-0.6966,3.4246,1
0.13101,3.49,1
-1.7229,2.7324,1
-0.22179,3.2767,1
-1.6657,-1.6274,-1
-0.13638,-0.45394,-1
-1.4695,2.9611,1
-4.6294,-1.7298,-1
-1.1325,4.0047,1
-3.8546,2.0918,1
0.89785,-0.75775,-1
-1.0853,2.5498,1
0.12017,-1.0141,-1
-1.8607,2.1377,1
1.3579,-0.68237,-1
-3.9727,2.3382,1
-1.5893,4.484,1
-1.531,2.1818,1
-2.1223,1.5124,1
-3.2506,1.3769,1
-0.36445,5.6733,1
-4.2406,-2.3933,-1
-4.765,2.2277,1
-0.13552,3.1036,1
1.3436,-0.90714,-1
1.2522,-0.14902,-1
0.77796,0.8606,-1
2.4097,1.1166,-1
2.1497,0.86151,-1
-1.2981,4.1967,1
-2.0292,1.6094,1
-2.9793,2.4951,1
-1.2014,-1.4337,-1
-2.2048,-1.1976,-1
-0.63396,-1.142,-1
-4.7117,2.159,1
-1.0384,5.7377,1
-2.4615,2.8633,1
-2.0229,2.792,1
-0.54339,2.6832,1
-0.43917,-1.3398,-1
1.337,-1.7456,-1
-3.1593,-1.677,-1
-4.0678,1.6704,1
-3.4876,2.6567,1
-0.92097,-2.7665,-1
-1.8879,1.7022,1
-0.67802,-1.5363,-1
-3.3838,1.1261,1
-3.4779,2.1591,1
-2.2993,2.1003,1
-1.5325,-2.6373,-1
-0.49567,4.0704,1
-1.7306,3.0302,1
1.6631,0.033134,-1
-3.677,2.2676,1
-0.49741,2.8239,1
-2.4187,3.7022,1
-2.865,2.042,1
2.5665,3.4537,-1
-3.1263,2.6531,1
-3.7048,1.4875,1
-2.7278,2.7391,1
0.55455,4.1991,1
-0.048679,-0.25217,-1
-2.8284,-1.6068,-1
-1.6063,2.3761,1
-0.79545,2.7147,1
-0.34183,-0.84644,-1
0.79953,5.9892,1
0.97236,0.65523,-1
-0.31893,-0.40395,-1
-1.154,-1.7301,-1
1.0865,-1.1967,-1
-3.6784,1.3398,1
-3.3004,2.9802,1
-0.6571,-1.9002,-1
0.89048,-0.24302,-1
1.9813,-0.464,-1
2.1387,-0.40377,-1
-3.6354,1.8957,1
1.6757,0.74446,-1
-1.5773,-1.4903,-1
2.685,1.2102,-1
-0.75492,3.2269,1
-0.012509,5.7762,1
-1.1985,-2.0346,-1
-1.4238,-1.6473,-1
-0.41045,6.4262,1
0.3781,-0.38056,-1
0.07094,4.014,1
-0.36809,3.7965,1
-0.25926,5.7093,1
-1.3845,-1.5529,-1
0.147,-1.0614,-1
-0.3713,4.5437,1
-1.1923,4.6282,1
0.91778,4.2502,1
-1.2461,-1.551,-1
0.095404,3.7167,1
-2.215,1.3091,1
-1.1843,4.7623,1
-0.46298,-1.7133,-1
-2.0998,1.4759,1
-2.1601,-1.8776,-1
-2.3653,-1.2894,-1
0.85467,-1.2587,-1
-4.307,1.2341,1
-1.003,-1.6877,-1
-0.23776,-1.1902,-1
-2.3535,-2.1629,-1
-1.6215,1.9148,1
-3.6091,-1.9989,-1
-0.081405,4.9667,1
0.94633,0.67369,-1
0.90186,1.4616,-1
0.33969,4.6388,1
0.90337,0.22072,-1
-1.2332,4.0203,1
0.053237,5.0356,1
-1.0166,-1.5919,-1
-3.5637,-1.869,-1
-2.9789,2.2098,1
-1.3282,3.2657,1
1.386,-1.1503,-1
-2.2765,-2.6842,-1
-1.1112,4.3871,1
-1.5265,-2.6744,-1
-4.0337,1.7016,1
1.5082,-0.22934,-1
-0.90216,2.7829,1
0.64139,-0.53138,-1
-4.4394,1.5573,1
-0.48849,6.5322,1
0.22982,-1.6729,-1
-0.037583,4.1041,1
-0.46123,6.7327,1
-0.91562,3.8008,1
-4.0577,-2.2235,-1
-3.5801,-2.2999,-1
-3.684,-1.1512,-1
-1.5887,2.6333,1
-3.7168,2.1739,1
-2.8849,1.4646,1
-4.1689,1.5628,1
1.996,1.2587,-1
-1.4378,-1.619,-1
-1.002,3.0369,1
-4.5514,-2.3069,-1
-1.6889,-1.3606,-1
-0.12107,4.1972,1
-1.1129,1.4373,1
-0.1451,4.1998,1
-1.9118,2.4143,1
-0.17173,-2.2445,-1
-1.1805,2.7279,1
-2.8288,0.94101,1
-4.3477,-2.3023,-1
2.1896,5.028,-1
-0.099585,6.7034,1
-0.1521,-1.3284,-1
-1.3795,2.6019,1
-4.6095,1.374,1
-1.1342,3.1251,1
-1.9889,-1.9929,-1
1.9063,1.0806,-1
-3.7956,2.1391,1
-0.04314,6.2501,1
-0.37481,-1.6781,-1
-0.0088789,4.9028,1
-2.55,2.5184,1
-2.1037,1.4638,1
-2.7372,-1.3981,-1
-1.2371,-1.8378,-1
-0.16896,4.0377,1
-1.001,-1.3236,-1
-0.81621,2.2883,1
-1.612,3.2073,1
1.0192,-0.50855,-1
-0.054584,6.0636,1
-0.035806,-0.79893,-1
-2.4218,-2.3096,-1
-0.37199,3.596,1
2.1107,0.60258,-1
-2.3312,-1.8643,-1
-0.88707,-1.102,-1
-3.406,-1.8363,-1
-1.1803,-1.8743,-1
-2.911,-1.7816,-1
-0.11958,-0.79808,-1
1.5826,-2.1341,-1
-3.5243,-2.1821,-1
0.26463,5.322,1
-3.5954,2.6323,1
-3.2565,2.0542,1
1.4617,-0.88597,-1
2.0365,0.015616,-1
-1.1809,3.9775,1
1.217,-1.1702,-1
-0.55299,6.542,1
2.0187,2.3472,-1
-0.70022,4.9486,1
-1.5884,-1.964,-1
-1.9982,-1.8701,-1
1.6846,-1.3562,-1
-1.4191,3.1732,1
-1.586,2.7418,1
-2.3549,2.145,1
-0.70494,3.5288,1
-3.5353,1.1636,1
-2.6295,3.1782,1
-2.5244,2.957,1
0.98414,-2.248,-1
-0.86925,1.6206,1
-1.0373,4.2809,1
-1.7565,2.4538,1
0.73306,5.8759,1
-2.2887,1.3047,1
-0.11956,-0.23897,-1
-0.49891,4.5779,1
-0.4962,3.948,1
0.25142,-1.3159,-1
-0.85448,-1.4509,-1
-3.8339,1.3947,1
-0.36559,-1.0026,-1
0.04352,4.6445,1
-1.2296,6.2447,1
-4.7534,1.5303,1
-0.48039,3.7069,1
0.76662,0.09507,-1
-4.8455,2.2127,1
1.7251,-0.52201,-1
-3.3918,2.4,1
-2.4911,2.3016,1
-0.3086,3.6998,1
-1.3541,-2.4082,-1
-0.22911,5.8384,1
-3.3113,1.8569,1
-1.3649,2.6456,1
-2.6447,-2.08,-1
1.3966,-1.0183,-1
0.35451,-1.3696,-1
-0.25583,-1.4571,-1
-0.42242,5.1841,1
-3.2351,1.6709,1
-1.0394,2.7189,1
-2.3247,1.9545,1
-4.6195,-1.3048,-1
-2.3401,2.1426,1
-0.018615,-0.61856,-1
-0.13903,3.0024,1
-1.1413,1.9259,1
-1.5851,4.1897,1
-0.021604,-0.59465,-1
-1.2099,2.7471,1
-4.3196,-1.7124,-1
-0.10483,4.5397,1
0.75305,-0.025585,-1
-2.7616,-1.5824,-1
-0.29315,-1.1903,-1
-1.9108,3.5938,1
-2.7944,2.3785,1
-4.4753,-1.6204,-1
-0.51818,4.4411,1
-2.4041,-1.0802,-1
1.2513,-0.77173,-1
-4.3907,-1.2164,-1
-3.6647,1.9455,1
-2.8948,-1.9607,-1
-0.57158,1.9506,1
-1.5831,1.8911,1
1.7168,-0.73826,-1
2.0879,-0.010148,-1
-0.69017,6.1983,1
-2.6124,1.6185,1
-0.67736,6.5969,1
-0.99534,2.8501,1
1.2752,-0.76451,-1
0.88258,-1.5143,-1
-4.6919,2.76,1
-4.3614,2.9468,1
-3.6455,0.83577,1
-1.8869,-1.1882,-1
-3.5446,1.7604,1
-0.4812,4.5713,1
-2.3622,-2.2029,-1
0.025771,5.5957,1
-2.0429,-0.66339,-1
-0.50091,5.4123,1
-1.4015,5.793,1
0.32277,-0.48121,-1
-1.5476,-2.8121,-1
-1.8537,2.8496,1
-1.5626,-2.3712,-1
-0.051784,5.4483,1
-3.1764,1.9026,1
0.28899,5.4994,1
-1.1878,3.8832,1
-2.3442,3.951,1
0.58265,6.0447,1
-0.12113,6.2398,1
-0.92428,-1.1242,-1
-0.84832,5.5962,1
0.75863,-1.0513,-1
-0.64903,-1.7892,-1
-0.71668,-1.2473,-1
0.1086,-0.89432,-1
-0.3419,4.3213,1
1.5904,0.216,-1
-0.90906,1.5531,1
-0.2168,1.8319,1
-0.36269,5.0417,1
-0.35351,4.6939,1
-1.43,2.178,1
-0.53334,3.5842,1
1.7542,-0.32145,-1
-0.92231,4.0776,1
-2.4623,1.1474,1
-1.3128,2.7448,1
-1.0216,-2.7074,-1
-0.7298,2.3663,1
-0.41767,3.0152,1
-0.91412,4.7221,1
-1.466,5.1225,1
-2.1996,2.1319,1
1.0895,0.28824,-1
-2.0359,-1.8631,-1
1.2154,0.29438,-1
1.0685,-2.4097,-1
-2.7298,1.6266,1
-0.67189,-2.0836,-1
-1.765,2.3925,1
1.2508,-0.204,-1
1.4857,-0.7469,-1
0.69972,-1.0607,-1
-3.3891,-2.288,-1
-0.63069,-1.0885,-1
0.070482,-0.61291,-1
-2.8797,-1.2095,-1
-3.475,2.3185,1
-2.5864,1.7764,1
-2.113,1.2734,1
-2.661,-2.6863,-1
-0.32477,3.5092,1
-1.9572,-1.7553,-1
-1.2535,2.8301,1
-0.7978,5.677,1
-3.2313,-2.3697,-1
-0.16051,2.6166,1
-2.4006,2.281,1
-1.1801,-1.6989,-1
-3.2302,1.2149,1
-0.048866,4.7994,1
-0.98201,-1.6557,-1
-0.81354,3.6274,1
2.2064,0.028889,-1
-3.0041,2.3933,1
-1.0079,5.2443,1
0.17619,-1.5749,-1
-1.6403,1.3251,1
-1.2119,-1.6311,-1
-1.1211,3.2143,1
2.0383,2.8768,-1
0.79505,-0.71143,-1
-0.76611,3.3628,1
-1.6029,3.8751,1
-3.5865,1.9712,1
0.14338,5.6939,1
-1.3599,3.7393,1
-0.19636,5.1706,1
-0.44366,5.4845,1
-2.4576,-1.7726,-1
-2.4613,1.5683,1
-0.63686,4.865,1
-0.82095,6.3268,1
-3.5071,2.4283,1
-0.11924,4.8213,1
-0.31969,1.8711,1
-0.1347,4.5013,1
1.6895,-1.5847,-1
0.96268,-0.39366,-1
-1.5085,3.7429,1
-2.1944,2.5004,1
-2.5839,2.2889,1
-0.69736,-1.7543,-1
-1.3309,3.3344,1
-2.5998,1.6822,1
-2.3355,2.2564,1
-3.8744,2.0488,1
0.25756,5.4035,1
1.6013,-0.00077974,-1
-4.1536,1.5646,1
0.64299,-1.8584,-1
-2.0698,2.7367,1
0.5677,-1.7327,-1
0.095737,5.3298,1
-1.1059,2.8079,1
-1.8704,5.4423,1
2.4063,3.8951,-1
-1.2849,2.0475,1
-4.1475,-1.6202,-1
-1.6996,2.3226,1
-4.137,1.623,1
-0.37126,4.6884,1
-0.68855,-0.73048,-1
-0.031491,-2.1614,-1
-0.30536,5.1362,1
-2.1703,2.1162,1
-1.4059,-2.4156,-1
-1.1792,-0.50946,-1
1.7163,1.45,-1
-1.618,3.7928,1
-0.14341,-1.5909,-1
-3.266,-0.27545,-1
-0.65357,5.8795,1
0.091555,-1.6127,-1
-0.95521,4.8847,1
-0.27954,6.7636,1
-3.0574,0.88634,1
-3.9242,-1.5036,-1
0.27747,-1.2778,-1
-1.9969,1.6037,1
-0.89352,-2.0231,-1
-3.0134,-1.0102,-1
2.4042,5.1224,-1
-1.4055,3.1194,1
-2.3131,2.1614,1
-3.8608,1.4993,1
1.6167,1.3632,-1
-1.6185,3.951,1
-1.0165,4.3684,1
-1.6959,1.35,1
-2.9103,-1.5132,-1
-0.61657,3.8505,1
-1.3536,2.5631,1
0.34415,-0.5045,-1
-0.19644,4.1158,1
-1.4341,2.622,1
-0.43127,1.7792,1
-4.0181,-1.5367,-1
-0.50276,2.4616,1
-0.99856,3.018,1
-0.87947,4.0258,1
-2.0453,-2.1054,-1
-1.7894,1.6122,1
-0.41213,6.7998,1
-0.57157,-1.3864,-1
-0.55759,4.5113,1
2.299,-1.4394,-1
-1.6118,2.9177,1
-4.6942,-1.8851,-1
-2.2875,1.6291,1
-0.49611,-1.6384,-1
1.9801,-0.06928,-1
-0.95764,5.4788,1
2.0502,-0.73214,-1
1.6586,-1.5813,-1
-1.6202,2.137,1
-3.2862,2.1062,1
-1.4087,2.3673,1
-0.49309,6.1709,1
-3.9543,-2.3492,-1
-2.3157,1.1845,1
1.8349,0.8659,-1
-0.98991,2.8161,1
-0.85603,-2.3664,-1
-1.5736,-2.1233,-1
-2.8723,1.6576,1
0.073337,-0.25996,-1
-0.37778,4.4577,1
2.3695,0.3676,-1
-2.5882,-2.2598,-1
-0.086619,4.6705,1
-4.7451,1.6128,1
0.1766,-0.85787,-1
0.16157,-2.0396,-1
0.37584,6.3825,1
-3.3788,1.6883,1
2.1732,0.70418,-1
-1.7336,6.2116,1
-3.0784,2.7249,1
0.64586,-1.6136,-1
1.0211,5.2468,1
-0.045432,5.6244,1
0.6691,-0.36945,-1
-3.4409,-1.6169,-1
-1.4902,3.4639,1
-1.6163,3.2434,1
0.84388,-0.33621,-1
-2.512,1.562,1
1.1412,-0.63949,-1
-1.2818,4.7368,1
0.21881,6.5529,1
-3.2065,-1.6315,-1
-3.0551,-1.4664,-1
-1.0593,3.5988,1
0.049894,-1.2797,-1
-0.48429,5.1356,1
-3.7811,1.3811,1
-3.9633,-0.85117,-1
-1.4416,1.5735,1
-1.5958,2.4679,1
-0.51101,5.1925,1
-1.4946,1.4516,1
0.34431,-0.42725,-1
0.054589,3.4483,1
0.31086,-1.5032,-1
-0.18652,5.0975,1
-0.10929,3.4614,1
-0.064618,4.5647,1
-2.4623,1.8595,1
-3.6656,2.354,1
0.69886,-1.6054,-1
-0.57703,6.3787,1
0.61193,-1.5125,-1
-2.3094,3.0073,1
-1.6513,6.4841,1
-0.41996,-0.859,-1
-2.1279,2.1419,1
-1.116,3.4058,1
-3.653,1.4619,1
-0.54749,-1.7754,-1
-2.5141,1.4471,1
-4.3053,1.7221,1
-0.46694,4.41,1
-1.1077,4.2729,1
-1.7285,1.9529,1
-0.94666,-1.4521,-1
1.4586,-0.17862,-1
-2.5057,-1.4324,-1
-4.2965,-1.7872,-1
-2.9895,2.204,1
-1.2353,-0.86364,-1
-1.8203,-1.4781,-1
-2.9027,2.8213,1
0.15605,-1.1429,-1
-1.6447,-2.6208,-1
0.15935,-2.0886,-1
0.94015,0.24634,-1
-0.21247,-1.6215,-1
-3.2524,1.6693,1
1.4454,-0.67167,-1
-3.2154,1.6515,1
-1.3576,-1.168,-1
-2.4876,2.2444,1
-0.29363,3.9566,1
-3.3357,-0.95271,-1
0.69711,6.7837,1
-1.0909,2.8821,1
1.7263,2.8079,-1
-1.7383,3.0187,1
-3.617,-2.0231,-1
1.2006,0.87034,-1
-2.0143,4.8758,1
-0.014214,5.3062,1
1.4119,1.4774,-1
-1.5538,2.7287,1
-0.9021,5.3714,1
-3.2481,2.1848,1
1.1063,0.42857,-1
0.41331,6.2651,1
-3.049,2.2237,1
-0.43643,-0.81717,-1
-1.2059,2.1311,1
-2.4897,1.195,1
0.35513,-1.3892,-1
-2.6646,1.7919,1
-0.11237,3.1219,1
-4.0396,-2.217,-1
-1.3679,5.2128,1
-3.2045,-2.0475,-1
-3.4671,1.9164,1
-2.5338,1.4463,1
-1.8134,2.2423,1
-1.1493,1.5583,1
-0.28381,3.3438,1
-0.82778,6.1784,1
-3.8862,-2.662,-1
-3.7832,-1.9137,-1
0.77044,-0.46057,-1
-0.47998,4.1783,1
-0.60492,-1.715,-1
0.67372,-0.28882,-1
1.3419,0.80388,-1
-0.0036013,4.4311,1
-1.9051,2.6151,1
0.43632,0.15198,-1
-2.0968,-1.9429,-1
-0.82831,3.0705,1
-0.027694,6.6901,1
-0.12765,-0.68901,-1
2.366,0.16182,-1
-0.2572,-1.9411,-1
-0.70092,-2.0192,-1
-2.5859,0.66433,1
-2.2541,-1.9156,-1
1.0536,0.12162,-1
-1.2192,-2.4033,-1
-0.44178,-2.1919,-1
0.086363,6.6841,1
-0.082887,5.2184,1
-2.1265,2.5183,1
1.8314,0.93033,-1
-1.1299,3.4393,1
-1.1914,3.2635,1
1.192,-1.5395,-1
-0.75285,3.2883,1
-0.8478,1.3994,1
-3.0389,-1.892,-1
-2.2651,2.1877,1
-3.4165,2.0609,1
-3.2379,-2.0254,-1
2.2285,1.4579,-1
-0.19229,-1.9825,-1
1.7318,-0.061063,-1
-2.1937,1.5245,1
-2.0106,-2.3813,-1
-2.8597,3.1953,1
1.4269,-0.026479,-1
0.35587,-1.1993,-1
-2.3648,2.7497,1
-0.075107,2.7306,1
2.435,3.4991,-1
-2.095,2.7251,1
1.6489,-0.58498,-1
-1.6911,-1.0086,-1
-4.435,1.0829,1
-2.226,-1.7075,-1
-1.4095,-1.5827,-1
-0.19216,5.8768,1
-1.4767,0.9899,1
-0.75686,6.5403,1
0.39727,-1.6646,-1
0.42735,-1.2383,-1
1.1855,1.0376,-1
-0.19697,2.6718,1
-2.8256,3.3262,1
-4.2663,-2.3258,-1
-0.14578,6.6708,1
-4.7046,2.5775,1
-0.73364,3.2737,1
-0.58325,4.4906,1
2.4779,1.4826,-1
0.32917,4.8324,1
0.58381,-0.082358,-1
-3.635,1.5842,1
-2.8368,2.3542,1
0.56841,-1.8316,-1
0.40898,4.0648,1
-3.7011,-1.7685,-1
-2.9492,1.2411,1
-0.27017,-1.6227,-1
-3.8452,0.99638,1
-1.8327,3.0049,1
0.58996,5.8563,1
-3.818,3.2893,1
1.0454,-0.49184,-1
0.70448,-1.4026,-1
-4.4217,-1.6663,-1
-0.39991,4.687,1
-1.5907,-2.2073,-1
-0.02215,2.5754,1
-2.4095,-1.9331,-1
2.1056,-0.47248,-1
1.5127,0.22782,-1
2.5261,-0.31897,-1
-3.415,1.7368,1
-2.9394,-2.0582,-1
-4.06,-2.4677,-1
-4.3783,-0.82036,-1
-2.1182,1.7812,1
-3.4348,2.4391,1
-0.63782,0.12824,-1
1.5749,-0.13305,-1
1.2337,-1.037,-1
-3.0866,-1.4134,-1
-4.0203,-1.6149,-1
-0.10372,3.6184,1
-2.4245,2.0931,1
-1.6116,2.4604,1
1.6201,-0.25203,-1
1.7551,0.86869,-1
2.1405,-1.2356,-1
0.10991,-0.62511,-1
-1.6501,2.3897,1
-0.62601,5.7039,1
1.9405,0.8433,-1
-2.5397,-1.8531,-1
-1.9326,3.3478,1
-0.64222,4.1688,1
-0.60928,-1.0134,-1
0.084966,-1.0231,-1
1.0114,-0.36328,-1
-2.3485,-2.3961,-1
-1.5149,-1.3032,-1
-3.6155,-2.6602,-1
-0.091442,5.3076,1
-3.6625,0.75308,1
-2.5115,2.1503,1
-0.75588,-0.07608,-1
-2.4239,-1.763,-1
-1.8277,-2.2867,-1
0.99166,-1.3762,-1
-1.3129,-1.7862,-1
-0.96369,5.8464,1
-1.0579,3.9237,1
-0.12941,4.1739,1
-0.025269,6.7171,1
2.33,1.2527,-1
2.1022,0.96389,-1
-0.66959,-1.4546,-1
-1.4025,3.0306,1
-0.33311,4.4487,1
0.98057,-0.44331,-1
-0.48816,6.0384,1
0.18611,-1.4321,-1
-0.9818,-2.4115,-1
1.515,-0.091175,-1
0.23151,6.1601,1
2.6035,1.0302,-1
-3.2065,2.1979,1
-0.10409,5.1368,1
1.7254,1.81,-1
-2.1766,2.3855,1
-0.46151,-1.5052,-1
1.6866,0.0034058,-1
-2.2995,1.928,1
-0.56581,3.7323,1
0.18914,-1.3518,-1
-1.3877,3.0999,1
-3.1138,1.268,1
-1.5289,2.4875,1
-0.92719,-0.93553,-1
1.5493,0.18978,-1
-2.6271,1.3471,1
-2.3546,2.6127,1
-0.66037,-1.3597,-1
-3.9982,2.3158,1
-3.7991,-2.5472,-1
2.5204,2.0448,-1
-0.79179,-2.621,-1
-0.1414,5.8625,1
-3.938,-1.1067,-1
-3.6542,-1.2871,-1
-1.3003,3.1389,1
-0.041637,4.4748,1
-0.5549,5.0907,1
-1.3436,2.9792,1
0.39445,5.2931,1
-3.1661,2.5979,1
-4.748,1.8742,1
-0.99296,-0.8085,-1
-0.71201,4.9523,1
-4.7739,2.5422,1
-2.1214,-1.077,-1
2.2794,2.1999,-1
-0.13,5.0669,1
0.63281,5.0221,1
-1.6662,2.955,1
-1.0752,-1.7955,-1
2.2,0.44054,-1
0.1352,4.6853,1
-0.21824,3.4266,1
-0.071452,3.1446,1
-2.8894,-1.749,-1
-2.871,-2.1238,-1
2.1168,3.5181,-1
1.1001,-2.1414,-1
-1.0635,-2.6536,-1
0.06254,3.2749,1
1.9851,0.02323,-1
-3.3745,2.4164,1
-3.6385,2.1328,1
-1.8896,1.6793,1
-2.3592,2.8975,1
-2.4973,-2.5253,-1
1.2118,-0.39993,-1
-0.17601,5.4887,1
-3.284,2.3311,1
-0.049174,5.1039,1
-2.6766,2.9763,1
1.8999,0.66049,-1
-0.95079,3.0307,1
-0.13451,3.8454,1
-0.2336,4.841,1
-2.9533,2.0306,1
-2.0068,3.7968,1
1.4413,0.75944,-1
0.070665,4.6235,1
-2.6428,2.904,1
-3.1671,2.8123,1
-0.8183,-1.7242,-1
-2.6046,2.5392,1
1.9381,0.73541,-1
-1.7604,1.9529,1
-2.4941,1.336,1
-0.47262,4.4962,1
1.986,-0.62352,-1
-2.7086,1.8614,1
-0.17928,5.8927,1
1.9074,-0.57087,-1
-0.5502,3.1162,1
-2.9862,-0.96119,-1
-1.699,-1.3379,-1
-1.7792,-1.6709,-1
-0.3329,4.6903,1
1.2567,-0.48843,-1
-1.6236,-1.089,-1
-1.7396,1.9166,1
-3.5179,1.6921,1
1.4575,-0.75859,-1
1.4136,-2.5527,-1
-1.3253,-1.7463,-1
1.3093,-0.69321,-1
-1.2711,0.89237,1
2.2237,-0.15933,-1
0.54063,4.2726,1
-1.6061,5.0374,1
-0.62097,5.5129,1
-0.98883,3.066,1
-4.4701,-1.6469,-1
-1.9305,2.1315,1
-1.1024,3.7678,1
-1.9444,1.3217,1
-4.5022,-1.4686,-1
-0.73475,-2.6914,-1
-0.82037,1.8143,1
-2.5821,2.7739,1
1.6879,-0.41192,-1
1.3327,2.7589,-1
-0.034003,-1.278,-1
0.54088,4.8193,1
-0.35886,4.411,1
0.89731,-1.4455,-1
0.54913,4.0464,1
1.5594,-0.59704,-1
-0.56102,4.2483,1
1.6225,1.9306,-1
0.61951,5.4838,1
1.1283,-0.42605,-1
-1.2165,3.7154,1
-2.6725,0.32079,1
-0.43133,-1.1932,-1
-3.6284,1.6602,1
-3.8241,2.5115,1
-1.0698,3.5485,1
-0.91129,-2.2253,-1
-4.622,1.578,1
-0.79659,2.6337,1
