x1,x2,y
4.520308,-3.423437,1.000000
1.868628,-6.363920,1.000000
2.260593,-5.377951,1.000000
5.827166,-1.459071,1.000000
-6.030545,0.487299,1.000000
6.121491,-1.732630,1.000000
5.560832,-3.868058,1.000000
-1.920754,-5.991110,1.000000
-4.021321,5.224323,1.000000
5.389499,-3.087887,1.000000
5.965565,-3.127533,1.000000
2.691711,-4.728056,1.000000
3.827641,4.485178,1.000000
4.576968,-5.009435,1.000000
5.966378,-1.947605,1.000000
-6.769373,0.196722,1.000000
0.355770,6.008123,1.000000
-6.585720,0.973202,1.000000
-5.385560,-3.029019,1.000000
-2.126690,-5.397977,1.000000
-5.065399,-2.709890,1.000000
-5.577542,3.669951,1.000000
-6.025496,3.038686,1.000000
5.479352,1.442727,1.000000
4.813966,-4.528118,1.000000
-2.789851,-5.468761,1.000000
1.081065,5.412208,1.000000
0.599057,-6.763046,1.000000
-5.268997,0.186903,1.000000
-3.003749,4.291012,1.000000
-4.316934,3.306278,1.000000
-4.423532,-4.696677,1.000000
4.201907,-3.378411,1.000000
5.912111,-1.542070,1.000000
3.470115,4.961282,1.000000
0.391764,5.187890,1.000000
4.433332,2.994644,1.000000
6.835227,-0.162640,1.000000
-1.893624,5.635068,1.000000
5.023574,-1.441568,1.000000
4.818422,-3.152689,1.000000
-5.240693,2.545250,1.000000
-5.550950,-1.416197,1.000000
6.192488,2.194108,1.000000
-5.387868,0.058755,1.000000
1.259918,6.300744,1.000000
6.469853,0.174026,1.000000
-5.355658,1.611468,1.000000
-2.492533,4.717478,1.000000
4.268537,5.175672,1.000000
6.179517,-2.633843,1.000000
4.404377,5.012339,1.000000
0.569748,5.175329,1.000000
-4.088352,5.043666,1.000000
0.363649,-6.251294,1.000000
-0.470086,-5.928256,1.000000
-5.374968,0.607898,1.000000
-2.806057,5.786234,1.000000
5.145157,3.691748,1.000000
1.261955,-6.319610,1.000000
-5.462348,-0.062798,1.000000
-6.363532,-0.533883,1.000000
0.001270,6.494709,1.000000
2.817353,5.886544,1.000000
-4.897988,-3.023714,1.000000
3.300915,-4.122673,1.000000
-5.156734,-1.826707,1.000000
4.640904,2.970335,1.000000
-6.499887,-0.758228,1.000000
3.987291,-5.241994,1.000000
6.049476,-1.760912,1.000000
4.076965,-5.133147,1.000000
-5.216672,-3.648195,1.000000
-2.819445,-4.451716,1.000000
-5.465878,3.987551,1.000000
-5.361263,1.039506,1.000000
2.746102,5.235184,1.000000
-2.213775,6.305986,1.000000
2.894994,-4.330332,1.000000
-6.143008,-2.200158,1.000000
0.332994,-5.960229,1.000000
2.431473,5.720568,1.000000
-1.225654,-5.251966,1.000000
-3.193334,4.848216,1.000000
-5.274834,3.176709,1.000000
-0.030080,-5.441590,1.000000
0.524234,-6.432239,1.000000
5.093183,3.784425,1.000000
-6.357292,-1.019017,1.000000
-0.196910,6.335399,1.000000
-5.417425,0.434556,1.000000
5.037358,2.685028,1.000000
4.888331,1.934637,1.000000
-2.016491,5.583404,1.000000
2.484399,5.733790,1.000000
0.592789,6.338741,1.000000
0.344501,5.316577,1.000000
5.374437,-0.133033,1.000000
-1.896402,5.999905,1.000000
3.872551,3.451524,1.000000
-5.594738,2.488809,1.000000
-5.434683,0.879735,1.000000
3.601543,4.104458,1.000000
-4.330359,-4.653672,1.000000
5.382995,1.350025,1.000000
-3.502186,5.458743,1.000000
1.954569,5.112992,1.000000
-5.747151,3.425745,1.000000
-6.148566,1.346505,1.000000
4.827998,-4.223165,1.000000
-5.882322,-0.389621,1.000000
4.154341,-3.806707,1.000000
5.890462,3.078917,1.000000
1.138262,-5.024353,1.000000
1.630052,-5.849130,1.000000
4.838479,-4.413504,1.000000
-5.141961,2.779681,1.000000
5.533223,-2.867301,1.000000
-3.045103,-5.964384,1.000000
1.720558,5.980507,1.000000
-2.252944,-4.737809,1.000000
-5.309056,-0.173374,1.000000
5.947067,-0.911152,1.000000
5.273500,1.529641,1.000000
-4.318886,4.536313,1.000000
-6.595414,-0.620417,1.000000
1.120510,-6.325334,1.000000
-4.474373,4.397847,1.000000
-6.070921,2.653657,1.000000
0.379056,-5.884718,1.000000
-3.486989,5.029647,1.000000
-6.724212,0.653881,1.000000
6.056815,-0.051886,1.000000
5.219703,-0.600468,1.000000
-3.352233,-4.515189,1.000000
5.101920,-1.801828,1.000000
4.671191,3.499142,1.000000
0.049480,6.699393,1.000000
3.886888,4.435658,1.000000
3.556219,3.868253,1.000000
5.059968,2.213251,1.000000
-6.270086,-0.104770,1.000000
3.577719,4.795573,1.000000
-1.114874,-5.769990,1.000000
-4.977855,-2.250143,1.000000
0.516674,-5.577007,1.000000
-5.236332,-0.069267,1.000000
-5.666493,-1.622400,1.000000
-4.030519,3.449458,1.000000
5.047834,1.945368,1.000000
-1.028586,5.823578,1.000000
1.312569,5.953430,1.000000
-5.004827,-3.129304,1.000000
4.292320,-3.489773,1.000000
0.414326,-6.091101,1.000000
-3.570451,3.838015,1.000000
4.468664,3.881423,1.000000
-5.216919,1.566388,1.000000
-2.596708,-4.458652,1.000000
-1.799560,6.109064,1.000000
5.238192,0.471643,1.000000
2.284788,-5.346950,1.000000
-4.086343,4.419666,1.000000
-6.593144,-1.434059,1.000000
-4.443241,2.679129,1.000000
5.900287,-1.536089,1.000000
-5.898910,-1.509463,1.000000
5.106270,2.116088,1.000000
-0.315694,-6.300769,1.000000
-6.069254,1.725837,1.000000
-6.136794,-0.468135,1.000000
2.749321,-6.257229,1.000000
3.675653,3.926832,1.000000
-3.099632,-4.918910,1.000000
6.699451,-0.644514,1.000000
4.579875,2.842694,1.000000
-1.561415,-6.507548,1.000000
-3.346589,5.138968,1.000000
-5.993681,0.405614,1.000000
-4.295323,2.917949,1.000000
6.823133,-0.204921,1.000000
-2.634263,-4.917275,1.000000
3.895948,3.622665,1.000000
1.901880,-5.282019,1.000000
3.750536,-4.642076,1.000000
-4.834783,4.428303,1.000000
-1.670782,-5.215448,1.000000
5.035992,1.635533,1.000000
5.638801,2.676412,1.000000
-1.868106,4.857537,1.000000
-3.614892,-4.272482,1.000000
4.847588,-3.668475,1.000000
-4.429963,-3.181069,1.000000
-1.815298,-4.837890,1.000000
-4.771570,-2.707312,1.000000
-3.795502,5.141280,1.000000
2.620770,4.495066,1.000000
6.105183,-0.532290,1.000000
-2.255498,4.766225,1.000000
5.400210,-2.061896,1.000000
-1.818078,-2.366466,-1.000000
-2.832628,0.059510,-1.000000
0.089186,-2.385997,-1.000000
-3.604888,0.804006,-1.000000
-0.997410,-2.815744,-1.000000
-0.262699,3.427122,-1.000000
0.478626,-3.438752,-1.000000
0.084468,2.652411,-1.000000
2.069179,1.531390,-1.000000
2.611452,-1.164681,-1.000000
-2.482805,2.631249,-1.000000
-3.106085,1.130650,-1.000000
2.694638,-2.207839,-1.000000
-2.493403,2.555358,-1.000000
-0.477537,-2.470843,-1.000000
-3.536107,-0.724934,-1.000000
-3.292068,0.004918,-1.000000
-3.336807,0.667039,-1.000000
0.394852,-2.749848,-1.000000
0.033479,-2.812622,-1.000000
2.817558,-2.549910,-1.000000
-3.465894,0.389185,-1.000000
-1.685457,3.442302,-1.000000
-3.274478,0.466569,-1.000000
2.727341,-0.136989,-1.000000
-2.078658,-0.654509,-1.000000
-2.545549,1.244121,-1.000000
-1.691694,-1.975219,-1.000000
-1.187889,3.277980,-1.000000
-2.576941,1.747141,-1.000000
0.293438,-2.210635,-1.000000
-2.189917,-1.571966,-1.000000
-1.756662,-2.247267,-1.000000
3.620529,-0.701394,-1.000000
1.840806,1.904440,-1.000000
0.388382,3.404309,-1.000000
1.411100,-1.989953,-1.000000
2.248536,1.973931,-1.000000
-3.284613,-1.459601,-1.000000
2.541435,-1.039844,-1.000000
-1.576883,2.562470,-1.000000
1.518137,2.788224,-1.000000
-0.112280,2.550420,-1.000000
-2.644377,-2.576790,-1.000000
-0.757753,-2.455975,-1.000000
-3.477403,-0.189602,-1.000000
-2.083204,-1.245448,-1.000000
2.521571,2.068535,-1.000000
-2.758471,0.872219,-1.000000
-1.400316,1.928126,-1.000000
3.055702,0.637676,-1.000000
3.694523,0.951201,-1.000000
-1.749578,2.490932,-1.000000
-3.309224,1.324160,-1.000000
-1.340787,-2.193439,-1.000000
-0.712233,2.615253,-1.000000
1.146401,2.970555,-1.000000
1.817832,-1.211858,-1.000000
1.846018,1.746594,-1.000000
2.703286,-1.347231,-1.000000
1.928776,-1.348001,-1.000000
0.229109,2.795405,-1.000000
-3.010940,1.689120,-1.000000
1.259552,-2.400838,-1.000000
1.747754,1.782418,-1.000000
-2.956955,-0.956553,-1.000000
3.273435,0.980449,-1.000000
-3.563432,1.296379,-1.000000
-2.177837,-1.698430,-1.000000
-3.768308,-0.674449,-1.000000
-0.036279,-2.332996,-1.000000
0.194418,2.889780,-1.000000
-2.731713,0.168396,-1.000000
0.591467,-2.079559,-1.000000
-0.305599,2.294746,-1.000000
1.365512,-2.680557,-1.000000
0.743259,-2.910883,-1.000000
-2.517827,-1.371719,-1.000000
3.015137,1.367097,-1.000000
0.253700,3.577094,-1.000000
1.588386,-2.140395,-1.000000
1.297600,3.106381,-1.000000
2.756069,0.463373,-1.000000
1.469242,2.341434,-1.000000
0.786457,2.287270,-1.000000
2.034641,-1.191539,-1.000000
-2.866166,1.765546,-1.000000
0.457045,-3.422982,-1.000000
2.362518,-2.052055,-1.000000
-1.021548,-3.235357,-1.000000
-3.268258,-0.515349,-1.000000
-1.406850,-2.426743,-1.000000
2.857219,1.360632,-1.000000
2.914282,1.714849,-1.000000
-1.379637,3.395769,-1.000000
-2.121502,-2.202117,-1.000000
2.414584,-0.263134,-1.000000
-2.149368,-1.024502,-1.000000
2.204349,-0.114239,-1.000000
0.334869,3.262258,-1.000000
2.181043,1.781995,-1.000000
0.460276,3.689779,-1.000000
2.657530,-0.008205,-1.000000
-1.399517,3.039388,-1.000000
0.606366,2.967138,-1.000000
-2.393539,0.276402,-1.000000
3.098644,1.053130,-1.000000
-2.871917,2.297490,-1.000000
-0.357782,-2.402892,-1.000000
1.168746,-3.322368,-1.000000
1.299931,3.066799,-1.000000
3.363205,1.706966,-1.000000
1.934348,2.526322,-1.000000
-2.713956,2.466690,-1.000000
-1.964397,-1.286827,-1.000000
-0.393365,-3.272306,-1.000000
-2.082752,-2.401927,-1.000000
-2.230976,-2.400122,-1.000000
-2.428891,1.768788,-1.000000
-2.623196,0.848893,-1.000000
1.965044,-1.059696,-1.000000
-1.259747,-2.742958,-1.000000
1.162223,-2.453187,-1.000000
-1.974474,1.501452,-1.000000
2.501770,0.129205,-1.000000
2.880434,1.086271,-1.000000
1.742249,1.837920,-1.000000
1.022065,2.277835,-1.000000
-0.655060,2.604257,-1.000000
0.139783,2.786319,-1.000000
-1.042005,2.247737,-1.000000
2.960542,-0.391644,-1.000000
1.942456,-2.678434,-1.000000
-1.973508,-2.692397,-1.000000
2.537184,-2.640806,-1.000000
2.228051,-2.628649,-1.000000
2.814652,0.374945,-1.000000
0.356734,-3.658022,-1.000000
1.703942,1.382373,-1.000000
2.824876,0.297592,-1.000000
2.519690,-0.518749,-1.000000
0.761266,3.481035,-1.000000
3.047380,2.302372,-1.000000
1.066367,2.597795,-1.000000
0.281439,2.261475,-1.000000
-2.020257,1.997033,-1.000000
-2.344160,-1.182722,-1.000000
1.564111,3.438135,-1.000000
1.119850,2.853896,-1.000000
-3.260884,-0.757604,-1.000000
-2.445184,1.701639,-1.000000
-2.255110,0.458765,-1.000000
-2.516959,-0.584081,-1.000000
1.639978,-2.333652,-1.000000
2.105287,-1.777768,-1.000000
-3.262929,1.216489,-1.000000
-1.218186,2.666498,-1.000000
-2.011719,-2.151394,-1.000000
1.025731,2.626712,-1.000000
-2.551669,-1.956233,-1.000000
-3.317894,-1.766995,-1.000000
1.907894,2.841981,-1.000000
-2.957871,1.004943,-1.000000
-1.457626,2.254255,-1.000000
-1.480623,2.532136,-1.000000
2.085238,0.811954,-1.000000
1.294834,-2.420598,-1.000000
-2.896899,0.269455,-1.000000
-0.684865,-2.872793,-1.000000
-0.671990,2.929724,-1.000000
2.161804,0.788368,-1.000000
-2.535713,0.126464,-1.000000
-2.728626,-0.608710,-1.000000
-1.180246,2.005761,-1.000000
-3.211797,-2.034284,-1.000000
-2.606304,-1.244133,-1.000000
1.021811,-3.061899,-1.000000
-2.433162,-0.310710,-1.000000
-3.619406,-1.081816,-1.000000
-1.940479,1.444283,-1.000000
2.103867,1.566337,-1.000000
-0.206149,-3.807571,-1.000000
-1.917419,1.992885,-1.000000
3.705247,0.100262,-1.000000
3.006193,-2.248071,-1.000000
-2.796393,-2.280503,-1.000000
2.369414,-0.892042,-1.000000
0.811598,3.389380,-1.000000
-1.154261,-2.841915,-1.000000
3.640880,-0.169708,-1.000000
0.937312,-2.729137,-1.000000
-2.332565,-0.459329,-1.000000
1.710701,1.650750,-1.000000
0.587194,-2.345477,-1.000000
2.180490,0.251653,-1.000000
2.786419,-1.679066,-1.000000
-3.520712,-0.717592,-1.000000
-2.596034,1.288072,-1.000000
-0.985029,3.531427,-1.000000
-1.936359,-1.816775,-1.000000
